date,price_only_ungated,growth_positive,growth_and_profit,growth_profit_fcf,growth30_profit_fcf,growth_profit_low_debt,growth_profit_fcf_low_debt
2021-02-17,-0.009451049885825085,-0.0067704900816435735,-0.008826036795062348,-0.008952648788133188,-0.005363350768224334,-0.008297728920387352,-0.0082883945313384
2021-02-18,-0.011265022886756645,-0.006784163435651833,-0.005600396767847029,-0.0055881579030327465,-0.021601098754864746,-0.007874584597204672,-0.007824862015101196
2021-02-19,0.014949468086615035,0.0055159554687236375,0.0027154835337388507,0.0027469847644200516,0.013056938656362073,0.0032417176418790875,0.003295938362896067
2021-02-22,-0.01652822570258739,-0.017035501691851744,-0.015586199925817168,-0.015520138804483986,-0.011209358420137108,-0.017054914642152523,-0.017229513921564486
2021-02-23,0.0008812016947950608,-0.0028202584952198807,-0.0015908431795004505,-0.0017336047157141743,-0.012300159915197374,2.556901701492129e-05,6.471730907722589e-05
2021-02-24,0.022308057861606473,0.014040411225653278,0.019731016191013702,0.019821285958934214,0.031471037588045786,0.019194734639582052,0.019333365995375135
2021-02-25,-0.03676425812194822,-0.03670565890670936,-0.03987785183496279,-0.03987969378930849,-0.05396978242242554,-0.0389226550916657,-0.03903105210511248
2021-02-26,0.006599091955350581,-0.0024494662002691667,-0.001610982488137971,-0.0015678739319583378,0.00867045019835172,-0.002921318022852958,-0.002883544754366681
2021-03-01,0.027078230880352352,0.03451453893744094,0.03573817548824737,0.03572563213768637,0.0267752892385942,0.036473404514952665,0.036462531209136936
2021-03-02,-0.01942977579420517,-0.013498807333104983,-0.011306614423070053,-0.011262583142256356,-0.009721760428033882,-0.012765161751041646,-0.012746409964392724
2021-03-03,-0.020144461834160347,-0.021828881062239073,-0.021640018415580428,-0.02152124658745773,-0.02844399075300723,-0.019958190678617333,-0.02001365486477725
2021-03-04,-0.0331464163851985,-0.026041089164455442,-0.026639482742924374,-0.02669933918380153,-0.02870751702153037,-0.02450655608596214,-0.02455455427315107
2021-03-05,0.025131037020942566,0.01825897090752158,0.020441289041613537,0.020470995233770845,0.002318285178329632,0.02222386841328239,0.022238381943508086
2021-03-08,-0.02542694268550199,-0.01869300128020313,-0.020307748066121664,-0.020254851626141136,-0.0220934021785274,-0.02045341553230509,-0.020479821832474453
2021-03-09,0.030748920371368428,0.028821819711350297,0.02854493139025607,0.028500690824088053,0.016768113025144686,0.030009981157118566,0.030026667039420727
2021-03-10,-0.007143660599701116,-0.00046255910633178255,0.0014409130887289329,0.0014998995780305417,-0.0033268212190173743,0.0010922004681743437,0.0010983022246761655
2021-03-11,0.027257528747324802,0.024146455833936462,0.02519674765261115,0.025234186524921504,0.03356245894585015,0.02177399123691718,0.021809075420211484
2021-03-12,-0.006126442618181833,-0.00685879334945833,-0.007217216639375446,-0.007186682312205268,-0.03278508301045982,-0.005378938161987148,-0.005383307561440862
2021-03-15,0.0063294641867554,0.006625635938156089,0.006348023774721192,0.006501703457634714,0.006770350524101673,0.007457793567780581,0.007501993783576198
2021-03-16,0.0018345937274170674,0.0006155868065198533,0.0016713278355421635,0.001651336434639634,0.002386844031314707,0.0017390055860262662,0.001714431787456814
2021-03-17,0.010583982804492737,0.0024804969211531212,0.002112825157256688,0.002161343702028498,0.008464141743619792,0.002857129725093403,0.0028954366044066596
2021-03-18,-0.02975500193025621,-0.026212547139625095,-0.0246560355821921,-0.024612054107206717,-0.043248570437062935,-0.019598753735317696,-0.019683640358644425
2021-03-19,0.009492166313507161,0.0028338859908202075,0.004824738896662392,0.0047455304327493055,0.005087000000962544,0.0012944277061546394,0.0013391632146556823
2021-03-22,0.010521861857556224,0.012250992824995052,0.010592253276178475,0.010438025916969339,-0.008288762475778859,0.015443433949086977,0.015465026981120672
2021-03-23,-0.02137067643941148,-0.011322292126461068,-0.011349601666154778,-0.01147529415532201,-0.02003860666251614,-0.011549575907942837,-0.011563607922157649
2021-03-24,-0.008878421561923288,-0.0041587747130979,-0.004518647252972234,-0.004436419841189501,0.011844970904060524,-0.003197521599494738,-0.00324929792171418
2021-03-25,0.0056964652011030565,0.0028572515007388565,0.0007060548981267535,0.0008103454105933609,-0.0037712212349231555,0.0014979022579546426,0.0015060281225242728
2021-03-26,0.029807130193389975,0.028404653985048593,0.030899899357755257,0.03108120090603027,0.039285974195070655,0.034110270285792714,0.03405199751246857
2021-03-29,-0.00905548962856574,-0.007560346149952051,-0.008087275781830501,-0.008099171732262718,-0.026976146492050393,-0.006359502217166448,-0.006383461652971688
2021-03-30,0.0006128508546965899,-0.005333039749647035,-0.005132015568549007,-0.005261722462836171,-0.00457641809634473,-0.0033820224447321454,-0.0034006086637082726
2021-03-31,0.0137311947567257,0.01151695278680589,0.012526314191856108,0.012515862179888643,0.013464534365328344,0.012813316634459131,0.01283012819326277
2021-04-01,0.024023920783851727,0.019590233344016005,0.020832526693799758,0.020724605047501385,0.03158707588393312,0.021170797767384755,0.021180845756901524
2021-04-05,0.011513648235931222,0.01501263293348753,0.016068522790740246,0.016071577485651016,0.03229980560533325,0.014818982965791053,0.014851574019399271
2021-04-06,-0.000628719562185471,-0.0014796895486968516,-0.003973237876911879,-0.004068393092588102,0.0009367533268909207,-0.005173317432489463,-0.0051892808474031955
2021-04-07,-0.0013848257603973925,0.002980067033135036,0.0026682509617179705,0.0027498398237607207,-0.007407318615968015,0.0044943866876096415,0.004610214089651896
2021-04-08,0.009257197998533296,0.0062222295368348345,0.007423248098592746,0.00742529931006602,0.01585522352827252,0.005234992703332671,0.005279627029596232
2021-04-09,0.006507026744700624,0.011208260601279413,0.011141694314281693,0.011254644511127943,0.003883530819704349,0.010305991140933982,0.010353406888016179
2021-04-12,0.0019009052981729321,0.0007540275007498758,-0.001386258098879652,-0.0013827954037867038,0.022949945104870306,-0.005464581395184248,-0.005516786101147541
2021-04-13,-8.463984057589074e-05,0.002565611995868508,0.0017927805059384857,0.0017554932092436633,-0.0032895118142794487,0.0021414048916557826,0.0021398867181384963
2021-04-14,-0.0037584307323582913,-0.004464877633929701,-0.006457965946168485,-0.006517107462686944,0.010331376771545655,-0.006927707472983582,-0.0070409272295418645
2021-04-15,0.013597235834149906,0.014650306525562437,0.013407797692048397,0.013487474446232862,0.01098341356836045,0.014268103057299511,0.014346008925711792
2021-04-16,-0.0031004817851666257,0.0007607206867179082,0.0016185340209480428,0.001753345966947357,-0.002188814124023628,0.0019396849901778617,0.00185633493389593
2021-04-19,-0.014252920090560122,-0.008746736715233417,-0.012048648205356722,-0.012102334758736802,-0.03157906113536481,-0.00903357038779984,-0.00909029446100078
2021-04-20,-0.013310975963440457,-0.007910832905555757,-0.005025408404799243,-0.004886570570148806,-0.011328016324362932,-0.005627846250658834,-0.005663541066771376
2021-04-21,0.013274709297708173,0.008228403488001327,0.010010762556580774,0.00999964312921306,0.012576729835545511,0.012489463941890851,0.012451413086241477
2021-04-22,-0.017301047743744455,-0.009159377490621923,-0.008638848153906536,-0.008598621196388068,-0.009154424188376477,-0.011382537569607422,-0.011373024247050105
2021-04-23,0.01758597844422834,0.01489542409860145,0.015084819738560908,0.015036991741294825,0.021385440346973487,0.013712306045384672,0.01376179948698743
2021-04-26,0.009611464140412352,0.0011616287454355237,0.0008696801618591184,0.0007568922720121737,0.0031079977997355043,0.0018115519613231864,0.0019119525179974927
2021-04-27,0.0034859113522156173,-0.003736651524463947,-0.003480081076101692,-0.0035668214311004223,-0.015351969023728887,-0.0020513634553259593,-0.0020434585076418237
2021-04-28,-0.006108790298210658,-0.006260269162482027,-0.006775250678739307,-0.006777845281806463,-0.008259009303594533,-0.006602967707688214,-0.00657169970612171
2021-04-29,0.004300718765294777,0.0017878451905290354,0.0034882669106617386,0.003519513469027137,-0.02107738985671799,0.00542109212718156,0.005439824530477557
2021-04-30,-0.016865914801706437,-0.015579822030797788,-0.015950098760808773,-0.0159786083639103,-0.036501644747428084,-0.01480988892421053,-0.014801180286094454
2021-05-03,-0.001411727902228018,0.0004663833897020638,0.001684931211986757,0.0017902594787185654,-0.004697338828689194,0.002044877707054385,0.0020026315418905996
2021-05-04,-0.014653091614750516,-0.016163864042325258,-0.01651750557203828,-0.016451374528423907,-0.02628546036384752,-0.014652102716274271,-0.01463266284794695
2021-05-05,-0.0009240577123817704,-0.004660105593606344,-0.003296098689351008,-0.0034550507150159604,0.0026380515082362202,-0.001632123050989195,-0.0017397523803246065
2021-05-06,-0.0006332661195708582,-0.004377121609971592,-0.0005548412630875122,-0.0007247412193546444,-0.021421097631550833,0.0026962268183512344,0.0026170079110584927
2021-05-07,0.015532347453787978,0.02095853345259938,0.021102681650945126,0.020944674810757055,0.03013696616400324,0.019589207021197243,0.019529770470446878
2021-05-10,-0.023620151963419884,-0.014974432598963125,-0.01651829480271389,-0.01632553778301331,-0.028205223047342583,-0.018381027728701163,-0.018508221505530102
2021-05-11,-0.0008813154407154743,-0.00033534111045763903,-0.0035207160098067727,-0.0036289946104422263,0.013403844262823086,-0.006207840730286966,-0.006241518749861546
2021-05-12,-0.03397884341923873,-0.031314069183898216,-0.02772041153749457,-0.027751058452334214,-0.04103478285445556,-0.03129703420758374,-0.031293435461106786
2021-05-13,0.00925571633285925,0.008179059922102931,0.015416202962894988,0.015364842489632696,0.005943602633780798,0.017254654689955764,0.01719977267927202
2021-05-14,0.028094708383191606,0.025788404896679183,0.023621087232862242,0.023561487681820845,0.03192781959943164,0.02289471999707536,0.02293748530764504
2021-05-17,-0.0013036496844972254,-0.0009641637636238305,0.0003505178157625255,0.0003415363339221585,-0.003160390434236777,-0.0017813843221310848,-0.001786458527364926
2021-05-18,-0.008359904268884211,-0.007078591377246644,-0.011879570293301396,-0.011756396572292603,-0.01028293958160236,-0.011966100564956294,-0.01188010226473512
2021-05-19,0.00221101940489508,0.00046627233242803085,0.005166362996989403,0.005230248989270226,0.015736234979991257,0.0038747391989512395,0.00398538804892205
2021-05-20,0.014082277164041779,0.020798631917442398,0.021039891182284658,0.02104999970259587,0.02301615604592516,0.021162489592586133,0.021240029843508382
2021-05-21,0.0055955502026936365,0.006182033603316214,-0.0009976694166603248,-0.0010814766627056595,0.008679165613951297,-0.0022676676454533346,-0.0023442759593502124
2021-05-24,0.014318449373185643,0.0129161379419536,0.01304380624092911,0.012987321540617915,0.016014424226461182,0.015080498057193008,0.015110727723622546
2021-05-25,-0.0007268262470964603,9.451132605502134e-05,-0.00018413356843881588,-8.542042696051719e-05,-0.0018136239118379483,0.0025762459292114734,0.0027044351496843255
2021-05-26,0.006695373963669035,0.004300223787868881,0.0031474773676793445,0.0030397151998594503,0.013290371767058646,1.1582655535216169e-05,-0.00013607301736481077
2021-05-27,0.005484676634805857,-0.0018514403482171966,-0.004816840357040008,-0.004829227406528885,-0.001297622353607258,-0.003205595261877076,-0.003052486005268219
2021-05-28,0.0011306825824709383,0.0012064737096577462,0.00411310621067288,0.00410629414968094,0.011945551444579245,0.0034807020033732245,0.0034085381883527865
2021-06-01,-0.00352670343446005,-0.0036414581352599736,-0.002892512880781326,-0.003007567523645549,0.0007562334457067274,-0.0031874377083528057,-0.003366950817406823
2021-06-02,-0.003537043039695094,0.002782365576108476,0.005552121830372366,0.005584121089930026,0.013962478267945028,0.0034595871521037143,0.003496827943719147
2021-06-03,-0.011079387722820865,-0.006518949911186988,-0.002083620186432291,-0.002130777908949427,-0.001144044115901559,-0.0037370298103156924,-0.0038627371499871666
2021-06-04,0.008871654055658245,0.012601453130186341,0.015953441077775087,0.015927657980994603,0.02372803791531885,0.015102358705791201,0.015136523769299528
2021-06-07,0.00039506663625375516,-0.0012933362034260557,-0.004323043124894069,-0.004380916651272152,-0.001273429732658662,-0.003615853191818218,-0.0035515480297926157
2021-06-08,-0.006448826446924301,-0.0026891918041217866,0.0008962248446930201,0.0008893696676766033,0.005423563664826027,-0.0028056561302181047,-0.002891173722440713
2021-06-09,-0.008378902749600455,-0.001598360280000881,-0.000945857568000109,-0.0011230757371935992,-0.004094573764777388,-0.001615849268380065,-0.0017422188074843383
2021-06-10,0.010102154093058176,0.014844712266771105,0.008961192208310226,0.009031916370959124,0.0040323738266774,0.011008825201755383,0.011173128395487631
2021-06-11,0.005123302126692656,0.006890998770768473,0.005725348893565461,0.005638489650059288,0.006387454061166177,0.006138396428301255,0.00609176235183801
2021-06-14,0.005429111985240941,0.009304528225141807,0.009319951695846653,0.009329140021710999,0.01917701061356085,0.007925431589292709,0.00799937043485917
2021-06-15,-0.0019560437073003535,-0.005651111427013332,-0.0040932453768257665,-0.004162618235643561,-0.01501002371447238,-0.002054484377883796,-0.0020842890529069943
2021-06-16,-0.00630331145859975,-0.00514142776188434,-0.007883057179456142,-0.007921417448825565,-0.010458969566793357,-0.007205937802784918,-0.007188413115796155
2021-06-17,-0.0044326380648761305,0.009271834640470563,0.006181025542302428,0.006278632625676982,0.022215734483474667,0.005474252074621917,0.0056394737148083764
2021-06-18,-0.01424375677114495,-0.010216608467976908,-0.011581147046810342,-0.01148112599320153,-0.013577443613780752,-0.01223780890417893,-0.012223379935539139
2021-06-21,0.012306359320341574,0.008320463827111633,0.011791930867042789,0.011825035534221902,0.003473116297740403,0.01098044178809804,0.01097555973554877
2021-06-22,0.006451649557552658,0.010665619961741132,0.008612826596002888,0.008647120075886524,0.009766546080561024,0.010587870531140567,0.010754464174764326
2021-06-23,0.005451568057719412,0.002498290853686169,0.0025411015319718004,0.002464447111456412,0.010417684297208964,0.0013119687207139752,0.0013947682958743912
2021-06-24,0.013117202918000758,0.008530729489036088,0.008757504473730124,0.00873630598464864,0.011666769940015016,0.009384341662280825,0.009406772358299368
2021-06-25,-0.0001795850713588795,0.001882623581599179,0.00209867069835771,0.002152986589216722,-0.00429569561370803,0.0013853332208935804,0.0013065843773565648
2021-06-28,0.005576037755872149,0.010571343371013267,0.00967057822317722,0.009684853328558339,0.024745647145469243,0.01077996146418861,0.011023234675202642
2021-06-29,0.0025492212529820597,0.004712417686734119,0.006116004365506446,0.0060631477861531275,0.0061472454397846574,0.005260187166393574,0.005336400576167251
2021-06-30,-0.0014186674598214905,-0.005617539032702909,-0.003627768351716628,-0.0035833369211611065,-0.002295625899062854,-0.0015871464235095267,-0.0016150226169192176
2021-07-01,-0.005333245824486007,-0.0016232594909704446,-0.00099963582236684,-0.0010247425482333584,0.0031503365304741573,-0.001640289928703207,-0.0015931796293084406
2021-07-02,0.003964831229479086,0.008141921015534709,0.00915327595722696,0.009153310069089555,0.009640864589964734,0.009201364551000622,0.009189407555328129
2021-07-06,0.0010820054706899434,0.008401457475956017,0.0010772731202939945,0.0010881008419652031,0.008628809369235034,-0.0004474046594106937,-0.000443507993285833
2021-07-07,-0.006769938628957227,0.0006604043456421321,0.0029633148204413584,0.0030059395464147043,-0.01563272286865584,0.0054202812955355005,0.0054031447777959565
2021-07-08,-0.009638253191149299,-0.009219336102575675,-0.008228413436818904,-0.008157194581841712,-0.015198192043165203,-0.009102126883548351,-0.00911015235077317
2021-07-09,0.015566288840975528,0.012399930488060115,0.011019214179113909,0.010992760959422693,0.014015263287640328,0.009235380173661706,0.009269879089814699
2021-07-12,0.005095000951699116,0.0033755391705239746,0.005287072975572784,0.005216810888629046,0.0074007400534096,0.004614654824642665,0.004588230787835189
2021-07-13,-0.00669078596426245,-0.004837566738365889,-0.0043780009445443515,-0.004339120124669502,-0.0070067923780945,-0.0017968226724378465,-0.0017961905401769425
2021-07-14,-0.0031582929298915917,0.00012188344203359623,0.0021462164697514914,0.002201760473368047,-0.0033713453689379063,0.0020273592920674235,0.0019317458011491625
2021-07-15,-0.013771811332949307,-0.015775748414938413,-0.01581841294642992,-0.015764480249117488,-0.025518986334700018,-0.011435962609523136,-0.011439660539786192
2021-07-16,-0.015063404394232274,-0.008260128959204803,-0.009375062167390693,-0.009460341597650933,-0.02030287172754785,-0.007152138174505232,-0.007217568540149131
2021-07-19,-0.012596924681294265,-0.008617949773325907,-0.009607814865364314,-0.009475485684609668,0.0028710203089393955,-0.009028306691582055,-0.008834054841598552
2021-07-20,0.022967198555038253,0.02109310900927005,0.02038392186019024,0.020364929228875252,0.014750710977049669,0.015440737383625776,0.01544453785805001
2021-07-21,0.013004707809705439,0.009461293578039418,0.012943407003368448,0.012864223003146422,0.026696060271038182,0.010197933542171024,0.010227647637116708
2021-07-22,-0.0026904939073266964,0.0021607202846074614,-3.699126389233149e-05,-2.626375325392419e-05,-0.00259148365994503,0.0034508664977605866,0.003596871595922685
2021-07-23,0.007369902726090593,0.009076230474275693,0.009313239944207245,0.009458586934444483,0.004225068747101945,0.010508638715820365,0.010718871678036843
2021-07-26,-0.0007921234973313639,-0.006454842165173757,-0.004865223069646185,-0.004973708200049268,-0.02383217469452519,-0.0026192641380261487,-0.0026375364866783853
2021-07-27,-0.014351410139406575,-0.01074161614088702,-0.010778136665183811,-0.01085260785349125,-0.00909846944321604,-0.01071811982761699,-0.010801537200860946
2021-07-28,0.007809726348603302,0.006486139094955001,0.004675784030640124,0.004563175834721422,0.019560370739485532,0.0042682135077884605,0.004295571775735852
2021-07-29,0.009301882545654106,0.007219370790340158,0.009377390721151936,0.00940446250187243,0.012005480153969624,0.004484629128017562,0.00440249964997667
2021-07-30,0.0008561009866689697,0.001384914192386769,0.0033869021519285854,0.003440667340051362,-0.002786431342598321,0.003326513872360683,0.003408846673257146
2021-08-02,-0.003191488180491606,0.0006436461835713605,-0.0009813148970427847,-0.0010361596158972933,0.003033106389426463,-0.001289010323103852,-0.0014095081735180258
2021-08-03,0.009603349644440052,0.0042338836162206794,0.006171915738342858,0.006243782371637322,-0.0071369397906893015,0.0039908938180843664,0.003995938649777895
2021-08-04,-0.000572580544278719,0.005313175176915935,0.0028711585673920257,0.0028653447135907916,0.021624809946989374,0.0001914481671793991,0.0003638409969690577
2021-08-05,0.006622430678188554,0.007430759997774393,0.007149183783810357,0.006981411983940537,0.004622187432353639,0.003375241920214418,0.003388670841431023
2021-08-06,-0.0015940105866880572,-0.004994624011183288,-0.0007769741286238242,-0.0006242422924959746,-0.00970157788256851,0.0007054459656525128,0.0006926347043293726
2021-08-09,-0.00529363528510338,-0.001380719857303277,-0.0019075296567676204,-0.0019253029409750638,-0.004988329735754008,-0.0026523307893872323,-0.0026418601789839243
2021-08-10,-0.011648811301015432,-0.012279564315525491,-0.007851623713439941,-0.007862319528299959,-0.021810586536991625,-0.007520257893280301,-0.007547995282769069
2021-08-11,-0.0023715156027858944,-0.006009563691116714,-0.00020067158397106023,-0.00028977390326329847,-0.007269876337832747,4.079214461864692e-05,-3.0735434394824415e-05
2021-08-12,-0.009118986552620804,0.0016237636315700739,4.604273922047741e-05,-4.154207687993459e-05,0.0014309075263262284,-0.0023558367176201023,-0.0023138400567016774
2021-08-13,0.0025917066610497185,0.00427716643142479,0.0037879353175326,0.003804932211234676,0.0035325027571181523,0.0029531635039320814,0.0029348901136595166
2021-08-16,-0.003989836336788437,-0.0016033098684496024,0.002045555324396338,0.002241791573304259,-0.010483077074077725,0.005560063748675805,0.00576103207690395
2021-08-17,-0.014515804645927069,-0.010350783758546561,-0.011458993351268286,-0.011476669609996895,-0.01320344830706471,-0.006683687052125735,-0.006755762669497587
2021-08-18,-0.007832898407626463,-0.013084541115649603,-0.01430656379173892,-0.01434249895503256,-0.01420983059591103,-0.014196222430912378,-0.014243550459839787
2021-08-19,-0.004434282646315863,0.006535898947218522,0.007644306564013526,0.00778634237963577,0.00878731083251648,0.011947471458586961,0.011980191547072418
2021-08-20,0.0023323740109792274,0.009700560754183513,0.009886571223810212,0.009807765552850577,0.022454161110280715,0.008162656154068049,0.008164595010379309
2021-08-23,0.019966656244653002,0.016948390749312068,0.015027755676732058,0.014976607483332134,0.02983407600580041,0.015498182053772378,0.01554208532564505
2021-08-24,0.025811617738603018,0.020994558498824454,-0.0017670173527676864,-0.0017898710231286637,0.0025546138538843333,-0.0025284579555037087,-0.002495943676619764
2021-08-25,0.015346590216748595,0.010765784959062647,0.00914458042163564,0.009139873933558902,0.008725199380570111,0.006584417437045961,0.006644465651238101
2021-08-26,-0.0028802485956541525,0.0007550307432519832,-0.004096617533721184,-0.004058005058307383,-0.01132514873283404,-0.00647471502701504,-0.006431471198145864
2021-08-27,0.01338687140548014,0.014203139430177359,0.015349828672601233,0.015307355978850138,0.027246582173068492,0.012728816712998555,0.01275863796830001
2021-08-30,-0.0037130939331203308,0.003952924112990566,0.003691748102935859,0.00377399850131396,-0.000178403958890676,0.005140450249328188,0.005292066156730302
2021-08-31,-0.0020128128373438853,-0.0027858419637259726,-0.002664902413380713,-0.0027093746543687364,-0.00439581332351031,-0.0005317077731679184,-0.0005553454364707211
2021-09-01,-0.0053797053870513764,-0.003974007851154689,-0.002671673864707077,-0.0027148482120545984,-0.003075384970774383,-0.0006558472261863656,-0.0006414279728755392
2021-09-02,0.003444316602487799,0.0029781175498952003,0.0014409168448654445,0.0015019598559346766,-0.003332499947898839,0.0037369900377279314,0.003711938904659448
2021-09-03,0.0011614888736425195,0.005955127900926379,0.0039276381756928455,0.00396176475132783,0.005699700877604881,0.003851027795277881,0.003911597318140967
2021-09-07,-0.008541612871877293,-0.005819949440781802,-0.004031555250202712,-0.004196653420803914,-0.0048812098612502405,-0.005999102241119933,-0.0058676978346469425
2021-09-08,-0.007779648017454256,-0.006670609006169313,-0.004638365722014679,-0.004593784238938491,-0.0117348706488977,-0.007806407283225517,-0.007853841925033522
2021-09-09,0.003699608205946024,0.0021577941068818226,0.0018173930478153156,0.0018080879852965563,0.0033748258768226515,-0.0022949639543020637,-0.002251203126917031
2021-09-10,-0.0008387917086461141,-0.002475349961102934,-0.0028207475694440286,-0.0028719771040046672,-0.0006346689777079063,-0.0024481303294960587,-0.0023714839916750595
2021-09-13,0.005088900375095358,-8.750046394278438e-05,-0.001833607007242179,-0.0017975370753835192,-0.0027566642267022245,0.0005518793423348451,0.00043539970723587587
2021-09-14,-0.006651083167018216,-0.0023704434214494936,-0.0032739086828988337,-0.00324539398516498,-0.004349089105621003,-0.004579605265020994,-0.004523706945551519
2021-09-15,0.00984609446959694,0.009518917762371099,0.011192404814790384,0.011208149788371723,0.006745786888740988,0.002963786542313334,0.002916983429513836
2021-09-16,0.0038081890616499673,0.002792468337001984,0.001219408465065795,0.0012221773841430553,-0.00042839047211589115,0.0012648314583307636,0.0012326609184991888
2021-09-17,-0.011116717607665867,-0.01400059029483698,-0.01382682446586092,-0.013778108218757018,-0.014910637220600756,-0.014689705335185385,-0.014472835251745494
2021-09-20,-0.01878498383187721,-0.018141328284924766,-0.018908553467008236,-0.018832911229271564,-0.02421313484871836,-0.02121029492128471,-0.021209098714065504
2021-09-21,-0.002818445775995123,0.00029222736734039047,0.0011967751608973319,0.0011661547220020664,0.003242021809661666,-0.0037207435940911715,-0.0036281120138321648
2021-09-22,0.01359385964679165,0.013009264065561212,0.01272903544263209,0.012593386241892551,0.023990386038870135,-0.0036422994286934122,-0.0038136532259488484
2021-09-23,0.014719973155630678,0.014189549834541444,0.015197024526739947,0.015092133261521609,0.013281529995490886,0.012235345151135392,0.012204065568842059
2021-09-24,0.0014394904031837092,3.770447710439907e-05,-0.0015511714230905227,-0.00154120206554482,-0.004712373553436129,-0.002277694481328308,-0.002178462116805133
2021-09-27,0.002463452249753165,-0.006560747998226223,-0.006315263905850847,-0.0063532145866366935,-0.010868715895191363,-0.005530629347901826,-0.005542225225478495
2021-09-28,-0.025264354072539727,-0.029505058826839615,-0.03011957476283251,-0.030024483000635125,-0.02602304326093354,-0.026748164099482472,-0.026800123875530518
2021-09-29,-0.011025275576501029,-0.008935207137654626,-0.007113165834759881,-0.007151891293457954,-0.011306811182614005,-0.004018199324273133,-0.004152021405328165
2021-09-30,-0.010554359831862576,-0.005562670093930015,-0.011125291281570436,-0.011210436297595638,0.0020838859907193474,-0.003096021643160271,-0.003112446030309533
2021-10-01,0.013514347971690297,0.01063206086792917,0.009196161712223825,0.009260372192445363,0.0056173613222377525,0.00872249972602099,0.008820412370227229
2021-10-04,-0.020421154668618366,-0.02448705421737613,-0.02263067613465766,-0.02266453517774772,-0.0413013566917327,-0.026279228732737157,-0.026462022444862572
2021-10-05,0.00962489134367356,0.016693154491269867,0.01609728652803563,0.01615145444390806,0.018332390175356757,0.015986119145447935,0.016073691156569706
2021-10-06,-0.003002735232756434,0.0011833453626463976,-0.001639915334908997,-0.0016098704481633012,0.001570370492573042,-0.007361538631434173,-0.00734069122956405
2021-10-07,0.013607079101048584,0.011225261890975141,0.010835254778380914,0.011004927714036642,0.020686763358194235,0.013148568178166531,0.013249097500565308
2021-10-08,-0.004122377257621606,-0.004951360637439914,-0.005132704431823373,-0.005111729037383958,-0.008590694513370398,-0.002710615485043631,-0.0026173551425175017
2021-10-11,-0.005077723354633714,0.0005910919825454926,-0.0018991877766521541,-0.0017531151211025698,-0.008593332958739604,-0.005304794745286136,-0.0052275151786241696
2021-10-12,-0.005736060570046628,-0.0027586810749032414,-0.005015075435938722,-0.005069738118954521,-0.0014289308628563314,-0.001068296913422483,-0.0011118561216714971
2021-10-13,0.0069648849147120944,0.008671240718730093,0.008018534272171713,0.007866010715910688,0.00849091122677987,0.008524204606829271,0.008444818650532933
2021-10-14,0.017313728556100135,0.020661088051035326,0.022942803357437404,0.022956127200430398,0.03171767353691114,0.022761322210408615,0.02271035308569713
2021-10-15,0.0019310962254178773,0.0028388350645438196,0.004617964230341627,0.004703671016932668,0.00335442628915471,0.003481179174059366,0.0035116514444240065
2021-10-18,0.007542574706449302,0.011393702222827023,0.01152243672419603,0.011539208519088386,0.01032554560843103,0.008123925289769806,0.00830275465163888
2021-10-19,0.007312710588182402,0.00898266403842926,0.01119816557367147,0.011099382118371155,0.008496314394655567,0.012009173543462249,0.011991402558864257
2021-10-20,0.0006709028506378537,-0.0012673156253154255,-0.0017347997524845573,-0.0017566574380067546,-0.004468622340397484,0.0017660501686675868,0.0017049388448489757
2021-10-21,0.004191051151626218,0.005740363245250661,0.008119698212714214,0.00834449546402899,0.00989006851376635,0.006204632829709294,0.0064038667159532145
2021-10-22,0.002071730690351739,0.006463277076202835,0.009885762183093852,0.009822928037120914,-0.0014800874762428587,0.003887844139566407,0.003707854455665893
2021-10-25,0.006637077507170539,0.0026448431974573743,0.007461030103025661,0.007519127603179193,0.008123209859854518,0.006524653503629032,0.006593777834576335
2021-10-26,-0.009159965689335385,-0.002851785515781359,-0.0012068403667571171,-0.0012160213637974274,0.01816743678286312,0.002588999769256491,0.0024146632330723262
2021-10-27,-0.009474831348130349,-0.00700228011858452,-0.0066593937530563295,-0.006681510291049611,-0.00458122122914312,-0.007422962510107644,-0.007406173163633929
2021-10-28,0.017357514678051623,0.014762338245637259,0.01407562022878748,0.014096509627330904,0.027621678325357273,0.01421042266912854,0.014328090826835532
2021-10-29,-0.004078603144333713,6.465435947962308e-05,-0.00028737947428105187,-0.0002008483187817883,0.006950530138312084,0.003436513691352223,0.003668333564158738
2021-11-01,0.010682896545612853,0.0010621765406614173,-0.0018250490365376694,-0.0019168689558050997,0.013527549921244802,0.0021169303429913982,0.0021354583540491323
2021-11-02,0.005484324114108063,0.009780301763878355,0.01208422648199552,0.012129933058079237,0.010599703852389479,0.007897272260853136,0.007907161188373531
2021-11-03,0.00664660296961268,0.007757785463229831,0.009998471441261394,0.009983389052791124,0.009083980958094515,0.007885497850360626,0.007780167582399731
2021-11-04,0.016413726271964184,0.017592537868639225,0.017336755241731765,0.017409464857448414,0.04912861080376516,0.018678586449097857,0.01870778973902681
2021-11-05,0.009965452252643064,0.004750311785939287,0.0029102493215818447,0.0030583873805437884,0.004044204306833811,-0.002530007249441165,-0.0025935382505060576
2021-11-08,0.00862893354195788,0.006424096731583229,-0.00025320630765048263,-0.00015498575561676426,0.012554921186564016,0.0021644956710919505,0.002269904047791092
