date,base_return,prediction,balanced_scale,growth_scale,max_scale
2021-10-08,0.0171975488452678,0.05000151067860336,1.1063057833188512,1.2126115666377026,1.3189173499565539
2021-10-11,-0.0094796133927342,0.04002987843910713,1.076821475430617,1.153642950861234,1.2304644262918512
2021-10-12,-0.006247336765932,0.030076082612490184,1.044838604067034,1.0896772081340684,1.1345158122011025
2021-10-13,0.0101092492954414,0.027647580492436468,1.0367377791704744,1.0734755583409488,1.110213337511423
2021-10-14,0.0400713243034919,0.021162133061602223,1.0147881187901386,1.0295762375802773,1.0443643563704157
2021-10-15,0.0167791719459245,0.01953190476962315,1.0092162733310126,1.0184325466620252,1.0276488199930378
2021-10-18,0.0232551605660619,0.00481497724845931,0.9592011682755441,0.9184023365510883,0.8776035048266325
2021-10-19,0.0210950574755947,-0.011938831664995264,0.9062738592895017,0.8125477185790032,0.7188215778685048
2021-10-20,0.0029657156935312,-0.02709543697666209,0.8654459572121986,0.7308919144243973,0.5963378716365958
2021-10-21,0.0064351163122047,-0.027432828599210774,0.8646865640658433,0.7293731281316866,0.5940596921975301
2021-10-22,0.0158958961647364,-0.018201488835707793,0.8886376570563586,0.7772753141127172,0.6659129711690759
2021-10-25,0.0525740869483707,-0.010950678121075003,0.9094721221314417,0.8189442442628833,0.7284163663943249
2021-10-26,0.0226712577523328,-0.03311642935219465,0.8515902305170064,0.7031804610340128,0.5547706915510191
2021-10-27,-0.0083976155657152,-0.042488983605386,0.832398374642496,0.664796749284992,0.497195123927488
2021-10-28,0.0273657069794687,-0.05813428347998509,0.806958468865872,0.613916937731744,0.42087540659761613
2021-10-29,0.0203265443586457,-0.0669061899236522,0.7959603014992678,0.5919206029985354,0.3878809044978031
2021-11-01,0.0145761523898318,-0.08478971485453542,0.7792323825725486,0.5584647651450971,0.3376971477176458
2021-11-02,0.0088991731628842,-0.07692225001868418,0.7858826223144946,0.5717652446289891,0.3576478669434838
2021-11-03,0.0198877613073086,-0.08995210191069773,0.7757202325345951,0.5514404650691901,0.3271606976037851
2021-11-04,0.0426540233803612,-0.08009899329948851,0.7832839975457139,0.5665679950914277,0.3498519926371415
2021-11-05,0.0039042218083205,-0.10155596838194132,0.7691033742107737,0.5382067484215474,0.30731012263232094
2021-11-08,0.0003920858444516,-0.09609077920647471,0.7721525552785969,0.5443051105571939,0.31645766583579094
2021-11-09,-0.0202418206706407,-0.08883425867138682,0.776867192324368,0.5537343846487359,0.330601576973104
2021-11-10,-0.035240515632377,-0.0873480550447436,0.7780146676164783,0.5560293352329566,0.3340440028494349
2021-11-11,0.0153226749531978,-0.07482458674528479,0.7886997210726632,0.5773994421453263,0.36609916321798963
2021-11-12,0.0134787849205785,-0.07720409068086148,0.7865260176243107,0.5730520352486216,0.35957805287293243
2021-11-15,-0.0030775064806903,-0.06652790322428441,0.7978418068345332,0.5956836136690664,0.39352542050359973
2021-11-16,0.0178391887922371,-0.06863214824316664,0.7954957928232934,0.5909915856465868,0.3864873784698801
2021-11-17,-0.0062351792858411,-0.07425801795910124,0.789602988653539,0.5792059773070778,0.36880896596061663
2021-11-18,0.0189697023302089,-0.06383675142451327,0.801427577850265,0.6028551557005299,0.4042827335507949
2021-11-19,-0.0156704362394522,-0.06411499000245413,0.8011656005585759,0.6023312011171518,0.40349680167572755
2021-11-22,-0.0072435628091643,-0.04946428578102593,0.822811575157311,0.6456231503146219,0.4684347254719329
2021-11-23,0.0085352275686834,-0.044497992824568115,0.8317536717748996,0.6635073435497991,0.4952610153246987
2021-11-24,0.0179234895377408,-0.027728489161341366,0.8681615078184943,0.7363230156369888,0.6044845234554832
2021-11-26,-0.0704491993376063,-0.030224451018317788,0.8621710133693622,0.7243420267387244,0.5865130401080867
2021-11-29,0.0419153951154139,-0.010354353287012246,0.9162928942198696,0.8325857884397392,0.7488786826596087
2021-11-30,-0.0458656929487872,-0.01115192273292469,0.9139152427521086,0.8278304855042171,0.7417457282563258
2021-12-01,-0.0470921987325991,-0.0016611597212311741,0.9437319357985609,0.8874638715971218,0.8311958073956827
2021-12-02,0.0203506853143117,0.011180684417400808,0.9867303034470724,0.9734606068941447,0.960190910341217
2021-12-03,-0.0312410432964253,0.019182283764996866,1.0140987760522358,1.0281975521044717,1.0422963281567075
2021-12-06,0.0230819751460317,0.030094209102189972,1.0507607382126003,1.1015214764252008,1.1522822146378013
2021-12-07,0.0615013963024531,0.040813336622999304,1.0846932503631037,1.1693865007262074,1.2540797510893111
2021-12-08,-0.0007957122379936,0.031922028145944234,1.0566642378314213,1.1133284756628425,1.1699927134942638
2021-12-09,-0.0274372359691563,0.030492761260703567,1.05197243494657,1.10394486989314,1.15591730483971
2021-12-10,0.0378352392304175,0.027746945476824804,1.0428739176467363,1.0857478352934729,1.1286217529402092
2021-12-13,-0.0449356051616878,0.011755507890599277,0.9884254204336774,0.9768508408673547,0.9652762613010322
2021-12-14,-0.0164900052070349,0.023721063522919212,1.0293561362772614,1.058712272554523,1.0880684088317847
2021-12-15,0.0422538097930174,0.03320932686522986,1.0608163281608205,1.121632656321641,1.1824489844824617
2021-12-16,-0.0350420822379753,0.026087322292226992,1.037289454667164,1.074578909334328,1.1118683640014921
2021-12-17,-0.0267653628764393,0.029947748123018977,1.0501316369806493,1.1002632739612983,1.1503949109419476
2021-12-20,-0.0145647759227001,0.02443265603774585,1.0316688311481674,1.063337662296335,1.0950064934445025
2021-12-21,0.0367411110700361,0.028489128264651182,1.0452725293326524,1.0905450586653047,1.135817587997957
2021-12-22,0.0296307687766595,0.02643195418891177,1.0383752875929322,1.0767505751858644,1.1151258627787966
2021-12-23,0.0157102434304978,0.03126828320494636,1.0544254347356639,1.1088508694713277,1.1632763042069916
2021-12-27,0.0383318201612584,0.03696456468145045,1.0727365639194566,1.1454731278389134,1.21820969175837
2021-12-28,-0.0054910518801929,0.04015934141387319,1.082646182958734,1.1652923659174679,1.2479385488762018
2021-12-29,0.0008388773360567,0.013020491224332855,0.9923285694609745,0.9846571389219491,0.9769857083829235
2021-12-30,-0.0133112620949585,0.025951616137316457,1.0366354045590978,1.0732708091181955,1.1099062136772933
2021-12-31,-0.0016752672715869,0.01704486424469678,1.006172506098576,1.0123450121971522,1.0185175182957282
2022-01-03,0.0353247090397896,0.003364573904130753,0.9593442573847869,0.9186885147695738,0.8780327721543607
2022-01-04,0.0023651110686633,-0.005008229733973437,0.9318690253246114,0.8637380506492227,0.795607075973834
2022-01-05,-0.0397521998938143,-0.005691124976008818,0.9297198014384586,0.8594396028769171,0.7891594043153758
2022-01-06,-0.000198403374741,0.002763386989631215,0.9574223892266207,0.9148447784532415,0.8722671676798623
2022-01-07,-0.0174290746108484,0.01869894192293734,1.01206506501041,1.0241301300208197,1.0361951950312296
2022-01-10,-0.0033671122272962,0.02646009194825621,1.038582401466452,1.077164802932904,1.115747204399356
2022-01-11,0.0260848857587325,0.019049421223658658,1.0132429252423687,1.0264858504847372,1.0397287757271059
2022-01-12,0.010441787482615,0.02242620268292757,1.024847472529024,1.0496949450580482,1.0745424175870721
2022-01-13,-0.0404042252354031,0.010836466600613255,0.9848359465928346,0.9696718931856692,0.9545078397785037
2022-01-14,0.0090418508605618,0.017904134254062738,1.0092840453622614,1.018568090724523,1.0278521360867843
2022-01-18,-0.0243499563804448,0.023074095281667643,1.0270810477819545,1.054162095563909,1.0812431433458634
2022-01-19,-0.0148487503226549,0.02190340508356603,1.0230556364674337,1.0461112729348672,1.0691669094023009
2022-01-20,-0.0208190496148231,0.019751684216407148,1.0156347222939701,1.03126944458794,1.0469041668819101
