date,close,vol_t,ret,abs_ret,state
2023-07-05 14:30:00,443.57000732421875,0.0022872589448272645,0.00022548273578644,0.00022548273578644,4
2023-07-05 15:30:00,443.239990234375,0.00222245567438807,-0.0007442791713822934,0.0007442791713822934,4
2023-07-05 16:30:00,443.1698913574219,0.002138042356932677,-0.0001581635732069024,0.0001581635732069024,4
2023-07-05 17:30:00,442.7200012207031,0.002087303238422688,-0.0010156796666575465,0.0010156796666575465,4
2023-07-05 18:30:00,443.7200012207031,0.0020759447517364354,0.0022562168256291745,0.0022562168256291745,4
2023-07-05 19:30:00,443.1300048828125,0.002050349924467884,-0.0013305438819905143,0.0013305438819905143,4
2023-07-06 13:30:00,437.7200012207031,0.004001911239880752,-0.012283752400516173,0.012283752400516173,4
2023-07-06 14:30:00,437.3500061035156,0.0038386738492144465,-0.0008456355174770112,0.0008456355174770112,4
2023-07-06 15:30:00,438.80999755859375,0.0038497206526917106,0.00333270818186728,0.00333270818186728,4
2023-07-06 16:30:00,439.2799072265625,0.0037149137049589213,0.0010702997728738522,0.0010702997728738522,4
2023-07-06 17:30:00,439.29998779296875,0.0035643752218305212,4.571141799073046e-05,4.571141799073046e-05,4
2023-07-06 18:30:00,439.75,0.0034371640383684342,0.0010238604233942848,0.0010238604233942848,4
2023-07-06 19:30:00,439.6700134277344,0.0032968215479169827,-0.00018190755558184724,0.00018190755558184724,4
2023-07-07 13:30:00,439.4718933105469,0.0031632584884378153,-0.0004507124936779247,0.0004507124936779247,4
2023-07-07 14:30:00,439.930908203125,0.0030529628876906573,0.001043924202819046,0.001043924202819046,4
2023-07-07 15:30:00,441.04998779296875,0.003017091046085057,0.0025405322563437044,0.0025405322563437044,4
2023-07-07 16:30:00,442.6099853515625,0.0030436174269849845,0.003530768002677577,0.003530768002677577,4
2023-07-07 17:30:00,441.7799987792969,0.002986792898612578,-0.001876970184714789,0.001876970184714789,4
2023-07-07 18:30:00,440.2850036621094,0.003034327131627639,-0.0033897650276800717,0.0033897650276800717,4
2023-07-07 19:30:00,438.54998779296875,0.0031025326648464746,-0.003948450255444812,0.003948450255444812,4
2023-07-10 13:30:00,439.2698974609375,0.003028074778645685,0.0016402221946930835,0.0016402221946930835,4
2023-07-10 14:30:00,438.7200012207031,0.00291852383510195,-0.0012526256007324348,0.0012526256007324348,4
2023-07-10 15:30:00,438.3900146484375,0.002802137669460936,-0.0007524405875301391,0.0007524405875301391,4
2023-07-10 16:30:00,439.1300048828125,0.0027456283472861464,0.0016865493511490667,0.0016865493511490667,4
2023-07-10 17:30:00,439.389892578125,0.0026420849544685314,0.0005916489851732802,0.0005916489851732802,4
2023-07-10 18:30:00,439.0199890136719,0.0025422156720314943,-0.0008422118058322526,0.0008422118058322526,4
2023-07-10 19:30:00,439.6600036621094,0.002479858455142746,0.0014567641620540793,0.0014567641620540793,4
2023-07-11 13:30:00,440.2699890136719,0.0024113198594698177,0.0013864408631373702,0.0013864408631373702,4
2023-07-11 14:30:00,440.57000732421875,0.0023190079233362548,0.0006812095803916582,0.0006812095803916582,4
2023-07-11 15:30:00,440.8500061035156,0.0022288791441240578,0.000635335673004551,0.000635335673004551,4
2023-07-11 16:30:00,440.8800048828125,0.00213802436614406,6.80452722141964e-05,6.80452722141964e-05,4
2023-07-11 17:30:00,440.710693359375,0.0020561457180890337,-0.00038410460967144735,0.00038410460967144735,4
2023-07-11 18:30:00,441.54010009765625,0.0020321901777431623,0.0018802068272967037,0.0018802068272967037,4
2023-07-11 19:30:00,442.4800109863281,0.0020171742296447347,0.0021264476476487017,0.0021264476476487017,4
2023-07-12 13:30:00,447.21990966796875,0.0034374385745442335,0.010655151058904808,0.010655151058904808,4
2023-07-12 14:30:00,446.6199951171875,0.0033728494438976684,-0.0013423313003804512,0.0013423313003804512,4
2023-07-12 15:30:00,445.3500061035156,0.003407858001185445,-0.002847606691064479,0.002847606691064479,4
2023-07-12 16:30:00,446.1401062011719,0.003281975489735763,0.0017725385702398997,0.0017725385702398997,4
2023-07-12 17:30:00,446.67999267578125,0.0031500680309626177,0.001209396027471614,0.001209396027471614,4
2023-07-12 18:30:00,445.6400146484375,0.0031456241813059634,-0.002330954118898215,0.002330954118898215,4
2023-07-12 19:30:00,446.010009765625,0.003018008291560567,0.0008299111272204073,0.0008299111272204073,4
2023-07-13 13:30:00,447.8800048828125,0.0030608957461365884,0.004183955105153252,0.004183955105153252,4
2023-07-13 14:30:00,448.0799865722656,0.0029383872148174488,0.00044640764025501124,0.00044640764025501124,4
2023-07-13 15:30:00,448.5899963378906,0.002819551826216584,0.001137564165955628,0.001137564165955628,4
2023-07-13 16:30:00,448.6600036621094,0.0027116525885001754,0.00015604864722393172,0.00015604864722393172,4
2023-07-13 17:30:00,448.8900146484375,0.002602259575849186,0.0005125307485285605,0.0005125307485285605,4
2023-07-13 18:30:00,449.7950134277344,0.002518979111079902,0.002014051768847767,0.002014051768847767,4
2023-07-13 19:30:00,449.5400085449219,0.0024494978876412076,-0.0005670965400352112,0.0005670965400352112,4
2023-07-14 13:30:00,450.4324951171875,0.0023733870381353207,0.001983364738813979,0.001983364738813979,4
2023-07-14 14:30:00,450.3974914550781,0.002291502092425281,-7.771424719153556e-05,7.771424719153556e-05,4
2023-07-14 15:30:00,449.7550048828125,0.0022823841729225918,-0.0014275063036163333,0.0014275063036163333,4
2023-07-14 16:30:00,449.75,0.0021960420230665266,-1.1128082190464449e-05,1.1128082190464449e-05,4
2023-07-14 17:30:00,449.5899963378906,0.0021217543431093105,-0.0003558246368427796,0.0003558246368427796,4
2023-07-14 18:30:00,449.1199951171875,0.002079202027018157,-0.0010459464521826057,0.0010459464521826057,4
2023-07-14 19:30:00,449.2900085449219,0.001994302668202879,0.00037847626155272483,0.00037847626155272483,4
2023-07-17 13:30:00,449.8399963378906,0.0019274737179055031,0.0012233778398608502,0.0012233778398608502,4
2023-07-17 14:30:00,450.3800048828125,0.0018608075595847203,0.0011997258647020693,0.0011997258647020693,4
2023-07-17 15:30:00,450.239990234375,0.0017988523690073623,-0.0003109294715298466,0.0003109294715298466,4
2023-07-17 16:30:00,450.4800109863281,0.0017256190515331277,0.0005329530982083663,0.0005329530982083663,4
2023-07-17 17:30:00,451.0101013183594,0.0016676300324590073,0.0011760315191283142,0.0011760315191283142,4
2023-07-17 18:30:00,451.5400085449219,0.001610406313441681,0.0011742445802401654,0.0011742445802401654,4
2023-07-17 19:30:00,450.8550109863281,0.0016479485972879637,-0.0015181770185706113,0.0015181770185706113,4
2023-07-18 13:30:00,451.6400146484375,0.0016244136373087831,0.001739630330991577,0.001739630330991577,4
2023-07-18 14:30:00,452.32000732421875,0.0015829296852023756,0.0015044753916394432,0.0015044753916394432,4
2023-07-18 15:30:00,452.989990234375,0.0015387805687164806,0.0014801184882015342,0.0014801184882015342,4
2023-07-18 16:30:00,453.18011474609375,0.0014773182655188663,0.00041962212936304423,0.00041962212936304423,4
2023-07-18 17:30:00,454.30999755859375,0.0015077605197420674,0.0024901282802360708,0.0024901282802360708,4
2023-07-18 18:30:00,454.4849853515625,0.001450320853566209,0.00038509850609208014,0.00038509850609208014,4
2023-07-18 19:30:00,454.19000244140625,0.0014439930100617713,-0.0006492594700662161,0.0006492594700662161,4
2023-07-19 13:30:00,455.82000732421875,0.0016077581231692972,0.0035823927397444265,0.0035823927397444265,0
2023-07-19 14:30:00,455.75,0.001568080467154076,-0.00015359725263866452,0.00015359725263866452,0
2023-07-19 15:30:00,455.3789978027344,0.0015683873000072908,-0.00081437912450335,0.00081437912450335,0
2023-07-19 16:30:00,455.1499938964844,0.001538576391065631,-0.0005030128928705718,0.0005030128928705718,0
2023-07-19 17:30:00,454.7001037597656,0.0015375660210518252,-0.000988932516561178,0.000988932516561178,0
2023-07-19 18:30:00,455.80999755859375,0.0015749211647144953,0.0024379616370134856,0.0024379616370134856,0
2023-07-19 19:30:00,455.1199951171875,0.0016206687635705996,-0.0015149409480854623,0.0015149409480854623,0
2023-07-20 13:30:00,453.4849853515625,0.00191455252823714,-0.0035989490824953453,0.0035989490824953453,0
2023-07-20 14:30:00,453.739990234375,0.0018406204924172737,0.0005621646149313838,0.0005621646149313838,0
2023-07-20 15:30:00,453.8699951171875,0.0017658821267031882,0.0002864774204775839,0.0002864774204775839,0
2023-07-20 16:30:00,453.660400390625,0.0017024778116731048,-0.0004619012901968539,0.0004619012901968539,0
2023-07-20 17:30:00,452.0899963378906,0.0019102154269938281,-0.0034676344211716364,0.0034676344211716364,0
2023-07-20 18:30:00,451.5198974609375,0.0018567029887945846,-0.001261825388385573,0.001261825388385573,0
2023-07-20 19:30:00,452.17999267578125,0.0018439256159731565,0.0014608728836715869,0.0014608728836715869,0
2023-07-21 13:30:00,452.306396484375,0.0017721985863582595,0.0002795040609380008,0.0002795040609380008,0
2023-07-21 14:30:00,453.8450012207031,0.0019556592218986577,0.0033959142343180705,0.0033959142343180705,0
2023-07-21 15:30:00,453.110107421875,0.001941434116769948,-0.0016205740563349476,0.0016205740563349476,0
2023-07-21 16:30:00,453.7749938964844,0.0019035852578684859,0.0014663083399906259,0.0014663083399906259,0
2023-07-21 17:30:00,453.3299865722656,0.0018528085976890368,-0.000981159555950251,0.000981159555950251,0
2023-07-21 18:30:00,452.6700134277344,0.001826461053290443,-0.0014568946164819027,0.0014568946164819027,0
2023-07-21 19:30:00,452.17999267578125,0.0017747862027196345,-0.0010830984064795072,0.0010830984064795072,0
2023-07-24 13:30:00,454.1199951171875,0.0020973190116815024,0.004281155093484506,0.004281155093484506,0
2023-07-24 14:30:00,454.2799987792969,0.002012042079748815,0.0003522757922481737,0.0003522757922481737,0
2023-07-24 15:30:00,454.5022888183594,0.0019312696621565449,0.0004892041725049507,0.0004892041725049507,0
2023-07-24 16:30:00,454.4599914550781,0.001854794532593651,-9.306736754591353e-05,9.306736754591353e-05,0
2023-07-24 17:30:00,454.6034851074219,0.0017792576394083856,0.0003156955641383324,0.0003156955641383324,0
2023-07-24 18:30:00,453.489990234375,0.00186112723889106,-0.0024523806443825786,0.0024523806443825786,0
2023-07-24 19:30:00,454.20001220703125,0.0018362091361472592,0.0015644594863078295,0.0015644594863078295,0
2023-07-25 13:30:00,454.75469970703125,0.001786657372720242,0.0012204955023283602,0.0012204955023283602,0
2023-07-25 14:30:00,454.9800109863281,0.0017153579393084219,0.0004953340380558849,0.0004953340380558849,0
2023-07-25 15:30:00,455.375,0.0016543365481454123,0.0008677692409914243,0.0008677692409914243,0
2023-07-25 16:30:00,455.989990234375,0.0016134766718940929,0.0013496027043204922,0.0013496027043204922,0
2023-07-25 17:30:00,456.3800048828125,0.0015531954407229866,0.0008549484842358272,0.0008549484842358272,0
2023-07-25 18:30:00,455.9800109863281,0.001532338258261991,-0.0008768335200021953,0.0008768335200021953,0
2023-07-25 19:30:00,455.42999267578125,0.0015289999259238962,-0.0012069614665343631,0.0012069614665343631,0
2023-07-26 13:30:00,454.7200012207031,0.0015448760521367263,-0.0015601639374957573,0.0015601639374957573,0
2023-07-26 14:30:00,454.3599853515625,0.0015001406530606943,-0.0007920444697477669,0.0007920444697477669,0
2023-07-26 15:30:00,454.635009765625,0.001449128178331014,0.0006051175725540946,0.0006051175725540946,0
2023-07-26 16:30:00,454.2900085449219,0.0014072318865950015,-0.000759141249985495,0.000759141249985495,0
2023-07-26 17:30:00,454.3399963378906,0.0013503219247319265,0.00011002892871799464,0.00011002892871799464,0
2023-07-26 18:30:00,454.5050048828125,0.0012994869707427354,0.0003631170254846752,0.0003631170254846752,0
2023-07-26 19:30:00,455.510009765625,0.0013871152038890553,0.0022087663944525375,0.0022087663944525375,0
2023-07-27 13:30:00,457.70001220703125,0.001844203925664882,0.004796282535244566,0.004796282535244566,0
2023-07-27 14:30:00,457.7078857421875,0.0017752051240846754,1.7202244319860854e-05,1.7202244319860854e-05,0
2023-07-27 15:30:00,458.3800964355469,0.0017231215132383843,0.0014675682403552733,0.0014675682403552733,0
2023-07-27 16:30:00,456.29998779296875,0.002181551989877722,-0.004548283633496208,0.004548283633496208,0
2023-07-27 17:30:00,453.93499755859375,0.0025685487996550166,-0.005196450574348914,0.005196450574348914,0
2023-07-27 18:30:00,452.739990234375,0.0025507707006271444,-0.0026360229018740924,0.0026360229018740924,0
2023-07-27 19:30:00,452.4649963378906,0.002447043579094898,-0.0006075837164471807,0.0006075837164471807,0
2023-07-28 13:30:00,456.3999938964844,0.003448043396304521,0.008659200626267467,0.008659200626267467,0
2023-07-28 14:30:00,457.44000244140625,0.0033534708001640543,0.0022761292963600446,0.0022761292963600446,0
2023-07-28 15:30:00,457.595703125,0.003216641159609732,0.00034031608635446054,0.00034031608635446054,0
2023-07-28 16:30:00,456.1512145996094,0.003241587347574678,-0.0031616844897849254,0.0031616844897849254,0
2023-07-28 17:30:00,456.9100036621094,0.003137721072892509,0.0016620774642563045,0.0016620774642563045,0
2023-07-28 18:30:00,456.6659851074219,0.00301766041976911,-0.000534205284487081,0.000534205284487081,0
2023-07-28 19:30:00,456.9100036621094,0.0028959402344804555,0.0005342052844869396,0.0005342052844869396,0
2023-07-31 13:30:00,457.70001220703125,0.002808741209439416,0.0017275313580376135,0.0017275313580376135,0
2023-07-31 14:30:00,457.2799987792969,0.0027166889228920597,-0.0009180822579570744,0.0009180822579570744,0
2023-07-31 15:30:00,457.2099914550781,0.0026080770344998443,-0.00015310681385934636,0.00015310681385934636,0
2023-07-31 16:30:00,456.61871337890625,0.002536161174635532,-0.0012940678172124278,0.0012940678172124278,0
