date,close,vol_t,ret,abs_ret,state
2012-10-12,112.96654510498047,0.0056711417242929045,-0.0032846529171176356,0.0032846529171176356,1
2012-10-15,113.9073486328125,0.006068414935883686,0.008293672798493584,0.008293672798493584,1
2012-10-16,115.0616455078125,0.006530234134533413,0.010082645976675787,0.010082645976675787,1
2012-10-17,115.58344268798828,0.006306238974473268,0.004524684002390585,0.004524684002390585,1
2012-10-18,115.28302001953125,0.006109787501398288,-0.002602568034406945,0.002602568034406945,1
2012-10-19,113.36184692382812,0.007884287252323692,-0.016805260800026783,0.016805260800026783,1
2012-10-22,113.37767791748047,0.007504779712391822,0.0001396403533009781,0.0001396403533009781,1
2012-10-23,111.80442810058594,0.008180143634758143,-0.013973360879764921,0.013973360879764921,1
2012-10-24,111.48817443847656,0.0077851760364368965,-0.0028326408486234037,0.0028326408486234037,1
2012-10-25,111.81231689453125,0.007554222052952931,0.0029031972280105043,0.0029031972280105043,1
2012-10-26,111.74908447265625,0.0071920218616323825,-0.0005656828341071594,0.0005656828341071594,1
2012-10-31,111.74908447265625,0.006855595098504844,0.0,0.0,1
2012-11-01,112.91917419433594,0.007420786335725694,0.010416249344643996,0.010416249344643996,1
2012-11-02,111.91507720947266,0.007530011202546617,-0.008931945681118542,0.008931945681118542,1
2012-11-05,112.14439392089844,0.007223077934938855,0.002046927901212842,0.002046927901212842,1
2012-11-06,113.02195739746094,0.0073375304787348305,0.00779484070139867,0.00779484070139867,1
2012-11-07,110.46041870117188,0.009829311061674308,-0.02292485809896339,0.02292485809896339,1
2012-11-08,109.13224792480469,0.009819364084820337,-0.012096824479806242,0.012096824479806242,1
2012-11-09,109.2270736694336,0.009415526949091025,0.0008685294485942899,0.0008685294485942899,1
2012-11-12,109.3140869140625,0.009017822397551837,0.0007963099399177259,0.0007963099399177259,1
2012-11-13,108.93461608886719,0.008584122120760523,-0.0034774200475727714,0.0034774200475727714,1
2012-11-14,107.46410369873047,0.008824570092862286,-0.013590977127252327,0.013590977127252327,1
2012-11-15,107.28229522705078,0.00841215682219968,-0.0016932392443096504,0.0016932392443096504,1
2012-11-16,107.81197357177734,0.008381588629961143,0.004925090922817704,0.004925090922817704,1
2012-11-19,109.99396514892578,0.010484254066557805,0.020036777603675397,0.020036777603675397,1
2012-11-20,110.0413818359375,0.009975790872173818,0.000430991551088989,0.000430991551088989,1
2012-11-21,110.24696350097656,0.009512047090702807,0.0018664784503911898,0.0018664784503911898,1
2012-11-23,111.74908447265625,0.00993917877730321,0.013533068815282144,0.013533068815282144,1
2012-11-26,111.51190948486328,0.009506093127599861,-0.002124644102029164,0.002124644102029164,1
2012-11-27,110.94265747070312,0.00921957332463442,-0.005117928253791679,0.005117928253791679,1
2012-11-28,111.8360366821289,0.009073311148852096,0.008020372000155101,0.008020372000155101,1
2012-11-29,112.35784912109375,0.008699347963311191,0.004655018841093828,0.004655018841093828,1
2012-11-30,112.38160705566406,0.008282111201264519,0.00021142646745684083,0.00021142646745684083,1
2012-12-03,111.82815551757812,0.008096025189422528,-0.0049369184985284306,0.0049369184985284306,1
2012-12-04,111.67002868652344,0.007726446523344635,-0.0014150169318127672,0.0014150169318127672,1
2012-12-05,111.86766052246094,0.007359668275700839,0.0017682198302205483,0.0017682198302205483,1
2012-12-06,112.24714660644531,0.007050709212681853,0.003386536137686458,0.003386536137686458,1
2012-12-07,112.58712005615234,0.006738110417441175,0.0030242161381058325,0.0030242161381058325,1
2012-12-10,112.63455963134766,0.006412177492470057,0.00042127006567691845,0.00042127006567691845,1
2012-12-11,113.40142822265625,0.006342687338522257,0.0067853932544636834,0.0067853932544636834,1
2012-12-12,113.45673370361328,0.006041682467846234,0.0004875776263289504,0.0004875776263289504,1
2012-12-13,112.76103973388672,0.006186437252153751,-0.0061506764245488335,0.0061506764245488335,1
2012-12-14,112.342041015625,0.006035373108116215,-0.003722731832596353,0.003722731832596353,1
2012-12-17,113.6623306274414,0.006685661658418281,0.01168388577556031,0.01168388577556031,1
2012-12-18,114.92720031738281,0.006995347071166042,0.011066846274825782,0.011066846274825782,1
2012-12-19,114.07344055175781,0.007275203870412219,-0.007456430846813042,0.007456430846813042,1
2012-12-20,114.72956085205078,0.007043244537096818,0.0057352577960668935,0.0057352577960668935,1
2012-12-21,113.68817138671875,0.0074623972896751736,-0.009118352332683414,0.009118352332683414,1
2012-12-24,113.33786010742188,0.007191873325745444,-0.003086091537790181,0.003086091537790181,1
2012-12-26,112.86013793945312,0.006980570061239031,-0.004223935511118898,0.004223935511118898,1
2012-12-27,112.70882415771484,0.0066512492725702916,-0.0013416190155578875,0.0013416190155578875,1
2012-12-28,111.49066162109375,0.007099318541914163,-0.010866880626496305,0.010866880626496305,1
2012-12-31,113.38565826416016,0.008668002941857895,0.0168540778463504,0.0168540778463504,1
2013-01-02,116.29168701171875,0.01112066066128086,0.02530666517493631,0.02530666517493631,1
2013-01-03,116.0289306640625,0.010690957036901753,-0.0022620158496685946,0.0022620158496685946,1
2013-01-04,116.53853607177734,0.010186687729388855,0.004382437754345964,0.004382437754345964,1
2013-01-07,116.22007751464844,0.009821184519542977,-0.0027363864300020634,0.0027363864300020634,1
2013-01-08,115.88565826416016,0.00946053946300997,-0.002881613250751923,0.002881613250751923,1
2013-01-09,116.18022918701172,0.00900314190089609,0.002538684890692766,0.002538684890692766,1
2013-01-10,117.10384368896484,0.00876636163203753,0.007918408801247915,0.007918408801247915,1
2013-01-11,117.09587097167969,0.008368619082360494,-6.808477371370262e-05,6.808477371370262e-05,1
2013-01-14,117.01622772216797,0.008002937246983666,-0.0006803856189275442,0.0006803856189275442,1
2013-01-15,117.09587097167969,0.007619810329535478,0.0006803856189274448,0.0006803856189274448,1
2013-01-16,117.07992553710938,0.007268852552675918,-0.00013618345561474665,0.00013618345561474665,1
2013-01-17,117.83627319335938,0.007070932904759147,0.006439319841048475,0.006439319841048475,1
2013-01-18,118.09906768798828,0.0067261809347634325,0.0022276832485143695,0.0022276832485143695,1
2013-01-22,118.73602294921875,0.006477718289007807,0.005378905594169432,0.005378905594169432,1
2013-01-23,118.9271240234375,0.006165404029061524,0.0016081678446029412,0.0016081678446029412,1
2013-01-24,118.958984375,0.005895198840171536,0.00026786223010243955,0.00026786223010243955,1
2013-01-25,119.62779235839844,0.005707490887497896,0.005606427517796289,0.005606427517796289,1
2013-01-28,119.48448181152344,0.005536639165203226,-0.0011986884783074829,0.0011986884783074829,1
2013-01-29,119.9542236328125,0.005296012690589047,0.0039236966560797235,0.0039236966560797235,1
2013-01-30,119.48448181152344,0.005369008294522226,-0.003923696656079723,0.003923696656079723,1
2013-01-31,119.18988037109375,0.005255857810074085,-0.0024686488096133355,0.0024686488096133355,1
2013-02-01,120.41602325439453,0.005682754628285826,0.01023475271645111,0.01023475271645111,1
2013-02-04,119.06249237060547,0.006749643292536803,-0.011304106286042594,0.011304106286042594,1
2013-02-05,120.26470947265625,0.006993439019503647,0.010046724359707852,0.010046724359707852,1
2013-02-06,120.3523178100586,0.0066587402243332705,0.0007281973538036964,0.0007281973538036964,1
2013-02-07,120.19307708740234,0.006395574668903261,-0.0013239974599067769,0.0013239974599067769,1
2013-02-08,120.86185455322266,0.006213959177375476,0.005548769960232978,0.005548769960232978,1
2013-02-11,120.83795928955078,0.005939461537725,-0.00019772678654416984,0.00019772678654416984,1
2013-02-12,121.03700256347656,0.005649617443858712,0.0016458364878382827,0.0016458364878382827,1
2013-02-13,121.14051055908203,0.005378124015043284,0.0008548110067995917,0.0008548110067995917,1
2013-02-14,121.25199890136719,0.005118580321879132,0.0009198993021297371,0.0009198993021297371,1
2013-02-15,121.10862731933594,0.0049325687977664935,-0.0011831261619603317,0.0011831261619603317,1
2013-02-19,122.01630401611328,0.0050579805431833985,0.007466785976420681,0.007466785976420681,1
2013-02-20,120.49557495117188,0.0064635922241913675,-0.012541645421123529,0.012541645421123529,1
2013-02-21,119.76309967041016,0.006454337473104301,-0.006097407731627186,0.006097407731627186,1
2013-02-22,120.93350982666016,0.006827772327617313,0.009725266870549556,0.009725266870549556,1
2013-02-25,118.63248443603516,0.008849505110306601,-0.019210540814926992,0.019210540814926992,1
2013-02-26,119.44465637207031,0.008753479620879802,0.006822789318260341,0.006822789318260341,1
2013-02-27,120.94941711425781,0.00918949860290439,0.012519280313700257,0.012519280313700257,1
2013-02-28,120.71060943603516,0.008781939109277695,-0.0019763943533915784,0.0019763943533915784,1
2013-03-01,121.10862731933594,0.008393433575731347,0.003291865842138459,0.003291865842138459,1
2013-03-04,121.75357055664062,0.00809708042223961,0.005311199182384751,0.005311199182384751,1
2013-03-05,122.8443603515625,0.008040246538972725,0.008919102642651767,0.008919102642651767,1
2013-03-06,123.01156616210938,0.007650117942933126,0.0013601936605494513,0.0013601936605494513,1
2013-03-07,123.23453521728516,0.007276795997971172,0.0018109453498982324,0.0018109453498982324,1
2013-03-08,123.76000213623047,0.006957396120955387,0.004254893386185073,0.004254893386185073,1
2013-03-11,124.22975158691406,0.006636449424570305,0.003788463075340856,0.003788463075340856,1
2013-03-12,123.9510498046875,0.006458968577354164,-0.0022459585739035394,0.0022459585739035394,1
2013-03-13,124.12621307373047,0.006145201694760463,0.0014121672911093358,0.0014121672911093358,1
2013-03-14,124.78707885742188,0.0059390223515453835,0.0053100204605002164,0.0053100204605002164,1
2013-03-15,124.62232971191406,0.005745162892799283,-0.0013211143109221532,0.0013211143109221532,1
2013-03-18,123.9345474243164,0.005896670602610262,-0.005534218573603265,0.005534218573603265,1
2013-03-19,123.64665222167969,0.005704084709345224,-0.0023256639260996093,0.0023256639260996093,1
2013-03-20,124.51038360595703,0.00573492182069862,0.006961195916150612,0.006961195916150612,1
2013-03-21,123.44670104980469,0.006225290909810656,-0.0085796224166784,0.0085796224166784,1
2013-03-22,124.43839263916016,0.006345138674590153,0.008001262724460029,0.008001262724460029,1
2013-03-25,123.9185562133789,0.006245922071985445,-0.004186210108737715,0.004186210108737715,1
2013-03-26,124.91020202636719,0.006337584227987396,0.007970550268456887,0.007970550268456887,1
2013-03-27,124.91020202636719,0.006041773644070309,0.0,0.0,1
2013-03-28,125.29411315917969,0.0057739589375369466,0.003068783476542618,0.003068783476542618,1
2013-04-01,124.79829406738281,0.005724087555622129,-0.003965092318467758,0.003965092318467758,1
2013-04-02,125.41407775878906,0.005579089790759113,0.004922098217046666,0.004922098217046666,1
2013-04-03,124.14246368408203,0.006329833336356545,-0.010191077925274942,0.010191077925274942,1
2013-04-04,124.6463394165039,0.006133006420888174,0.004050635841271342,0.004050635841271342,1
2013-04-05,124.08650970458984,0.006028272094717507,-0.00450146138090131,0.00450146138090131,1
2013-04-08,124.92621612548828,0.0060768427726244825,0.006744310765524123,0.006744310765524123,1
2013-04-09,125.3580551147461,0.005839325255198972,0.0034507914991597152,0.0034507914991597152,1
2013-04-10,126.89358520507812,0.0065004009852095024,0.012174739916405093,0.012174739916405093,1
2013-04-11,127.30941772460938,0.006194424479031115,0.003271659938340375,0.003271659938340375,1
2013-04-12,126.9975814819336,0.006052757823698547,-0.0024524405536828966,0.0024524405536828966,1
2013-04-15,124.05451202392578,0.009515677056582815,-0.023446960728234826,0.023446960728234826,1
2013-04-16,125.88593292236328,0.010162296726444395,0.014655120558497478,0.014655120558497478,1
2013-04-17,124.04652404785156,0.010733692822847328,-0.01471951348650337,0.01471951348650337,1
2013-04-18,123.27081298828125,0.010346777437566223,-0.006273022446409113,0.006273022446409113,1
2013-04-19,124.34245300292969,0.010282369352731269,0.00865581010959397,0.00865581010959397,1
2013-04-22,124.89424896240234,0.009883152027180424,0.004427894099666411,0.004427894099666411,1
2013-04-23,126.18179321289062,0.009880336334447353,0.010256299453278422,0.010256299453278422,1
2013-04-24,126.26177215576172,0.009399220701424956,0.0006336382187459521,0.0006336382187459521,1
2013-04-25,126.77359771728516,0.00898510238094625,0.004045491820570126,0.004045491820570126,1
2013-04-26,126.54969787597656,0.008598209671117059,-0.0017677008274121007,0.0017677008274121007,1
2013-04-29,127.39739990234375,0.008351609912705909,0.006676234400286073,0.006676234400286073,1
2013-04-30,127.7012939453125,0.0079475076209338,0.0023825616834189057,0.0023825616834189057,1
2013-05-01,126.5816650390625,0.008191567878243267,-0.008806222377406789,0.008806222377406789,1
2013-05-02,127.75731658935547,0.008208352091837576,0.009244826852893667,0.009244826852893667,1
2013-05-03,129.05284118652344,0.008226175374637585,0.010089441931698286,0.010089441931698286,1
2013-05-06,129.38076782226562,0.007824960461280991,0.0025378031363596197,0.0025378031363596197,1
2013-05-07,130.0365753173828,0.007488177497200013,0.005056014252777051,0.005056014252777051,1
2013-05-08,130.62831115722656,0.007146871369913627,0.004540211490134305,0.004540211490134305,1
2013-05-09,130.26046752929688,0.007003754748697462,-0.0028199286572557457,0.0028199286572557457,1
2013-05-10,130.6842803955078,0.006668786811527306,0.0032482986703847427,0.0032482986703847427,1
2013-05-13,130.78822326660156,0.006360279998048025,0.0007950577985316125,0.0007950577985316125,1
2013-05-14,132.13983154296875,0.006522049765744388,0.010281292981860767,0.010281292981860767,1
2013-05-15,132.8516082763672,0.006246039847493415,0.0053720863259967095,0.0053720863259967095,1
2013-05-16,132.227783203125,0.0063996242564736865,-0.0047067123656834055,0.0047067123656834055,1
2013-05-17,133.50732421875,0.006461067014524474,0.009630273673469062,0.009630273673469062,1
2013-05-20,133.49932861328125,0.006220050030862892,-5.9890683519178395e-05,5.9890683519178395e-05,1
2013-05-21,133.6912841796875,0.005931107839113263,0.0014368438877727884,0.0014368438877727884,1
2013-05-22,132.69961547851562,0.006414276391936045,-0.007445248942558844,0.007445248942558844,1
2013-05-23,132.3157501220703,0.006257882548113323,-0.0028969310819536576,0.0028969310819536576,1
2013-05-24,132.20382690429688,0.005986896392417067,-0.0008462377394582929,0.0008462377394582929,1
2013-05-28,132.99549865722656,0.005881995625115544,0.005970408129040304,0.005970408129040304,1
2013-05-29,132.1318359375,0.006098977502837201,-0.006515101703890152,0.006515101703890152,1
2013-05-30,132.6197052001953,0.005866966243821362,0.00368549178463656,0.00368549178463656,1
2013-05-31,130.71627807617188,0.007277936810693832,-0.014456514830410388,0.014456514830410388,1
2013-06-03,131.43605041503906,0.007148085580500644,0.005491266483706171,0.005491266483706171,1
2013-06-04,130.80421447753906,0.006961355196221353,-0.004818765420231876,0.004818765420231876,1
2013-06-05,128.9728546142578,0.007812828953552321,-0.014099706408840805,0.014099706408840805,1
