date,equal_weight_core,optimized_core,regime_switched_core,regime_switched_guarded,optimized_vol_target_12,deployable_guarded,aggressive_vol_target_16
2017-01-09,-0.0013310529427939335,0.001087164456261175,0.0010644140031359404,0.001129121632855886,0.0013589555703264686,0.0013589555703264686,0.0013589555703264686
2017-01-10,-0.0005996498593467667,-0.0007506697495144935,-0.000831191864848677,-0.000882480858197293,-0.0009383371868931169,-0.0009383371868931169,-0.0009383371868931169
2017-01-11,0.002390568782293467,0.002225231791375531,0.0027317155663635464,0.002912632497229952,0.0027815397392194135,0.0027815397392194135,0.0027815397392194135
2017-01-12,-0.0017225041272212337,-0.0019935378501418914,-0.0025812829821446727,-0.0028385445029939006,-0.002491922312677364,-0.002491922312677364,-0.002491922312677364
2017-01-13,0.0020609883334747835,0.002593675136198522,0.0033151575968326423,0.0036405485237702598,0.003242093920248152,0.003242093920248152,0.003242093920248152
2017-01-17,-0.004755066298101135,-0.004825390306598228,-0.00645881270901125,-0.007171131797649318,-0.006031737883247785,-0.006031737883247785,-0.006031737883247785
2017-01-18,0.0025750249137116168,0.002213637103367341,0.003154489621210345,0.0034652497857422223,0.0027670463792091758,0.0027670463792091758,0.0027670463792091758
2017-01-19,-0.00016181858313139984,0.001510554575753127,0.001775951016506751,0.001959727363477247,0.0018881932196914085,0.0018881932196914085,0.0018881932196914085
2017-01-20,0.005297445061457785,0.005004644252012411,0.006815689160392349,0.007744846843004591,0.006255805315015513,0.006255805315015513,0.006255805315015513
2017-01-23,0.0006620750467188167,0.0015131322434360837,0.0018427594374607812,0.0020845996753140936,0.0018914153042951048,0.0018914153042951048,0.0018914153042951048
2017-01-24,0.008174838265141,0.008115002758663201,0.010548503859097972,0.011935466786721373,0.010143753448329,0.010143753448329,0.010143753448329
2017-01-25,0.00670147841458895,0.006328159409404672,0.008311373214155475,0.009276952702612659,0.00791019926175584,0.00791019926175584,0.00791019926175584
2017-01-26,0.0012272451931404503,0.001510080830257585,0.001994377687493535,0.0022441411704660686,0.0018876010378219813,0.0018876010378219813,0.0018876010378219813
2017-01-27,0.0010925316464526502,0.004659436342066706,0.005457237958682488,0.006146816943988106,0.005824295427583382,0.005824295427583382,0.005824295427583382
2017-01-30,-0.006449016795091984,-0.006615484052379309,-0.008548553491205405,-0.009676679403340372,-0.008269355065474136,-0.008269355065474136,-0.008269355065474136
2017-01-31,-0.003283861775945066,-0.0036251097203279115,-0.005144698783879528,-0.005782005483674573,-0.004531387150409889,-0.004531387150409889,-0.004531387150409889
2017-02-01,0.003974610567085067,0.007014711311562156,0.00845832903781217,0.009550866062560047,0.008768389139452696,0.008768389139452696,0.008768389139452696
2017-02-02,-0.0002592673174754667,-0.0008508955340906335,-0.0011134786797349732,-0.0012474926038707086,-0.0010636194176132918,-0.0010636194176132918,-0.0010636194176132918
2017-02-03,0.0026514257976713337,0.0029260237367865266,0.0033551510187514615,0.0038265682579940855,0.0036575296709831584,0.0036575296709831584,0.0036575296709831584
2017-02-06,4.353085570012519e-05,0.0011543568734520425,0.0013142551981536656,0.0015364877845272051,0.001442946091815053,0.001442946091815053,0.001442946091815053
2017-02-07,0.0004179623824048987,0.0018301399930963976,0.002372432658360475,0.0027985922287194305,0.002287674991370497,0.002287674991370497,0.002287674991370497
2017-02-08,0.0018299891670531,0.0015763989539381543,0.0020743747931580665,0.0024609065098335245,0.0019704986924226927,0.0019704986924226927,0.0019704986924226927
2017-02-09,0.0028296947755757666,0.0023329307203509724,0.0030454212627718928,0.003806776578464866,0.0029161634004387154,0.0029161634004387154,0.0029161634004387154
2017-02-10,0.003182824159151767,0.00149515985293901,0.0022456504237577395,0.0028070630296971742,0.0018689498161737626,0.0018689498161737626,0.0018689498161737626
2017-02-13,0.0033509488174445004,0.0028302096803367034,0.0038944300422374127,0.004868037552796766,0.0035377621004208794,0.0035377621004208794,0.0035377621004208794
2017-02-14,0.0021258821354452,0.001207834990584459,0.0016289135338967244,0.0020361419173709054,0.0015097937382305736,0.0015097937382305736,0.0015097937382305736
2017-02-15,0.0027645280653445835,0.0028016600240832776,0.003642371187957239,0.004552963984946549,0.003502075030104097,0.003502075030104097,0.003502075030104097
2017-02-16,-0.0017085075210524503,-0.0024423088366059484,-0.0031028409387485133,-0.0038785511734356418,-0.0030528860457574355,-0.0030528860457574355,-0.0030528860457574355
2017-02-17,-0.00042665661806306674,-7.758964161033206e-05,-0.00027075929456325213,-0.00033844911820406513,-9.698705201291508e-05,-9.698705201291508e-05,-9.698705201291508e-05
2017-02-21,0.005230208870329684,0.006170327652917685,0.0074909145866428415,0.009363643233303551,0.007712909566147106,0.007712909566147106,0.007712909566147106
2017-02-22,-0.0013593663871148336,-0.00011971332227837053,-0.00043855851840193317,-0.0005481981480024165,-0.00014964165284796316,-0.00014964165284796316,-0.00014964165284796316
2017-02-23,-0.006092775017496868,-0.010575403341385514,-0.013270014051869363,-0.016587517564836705,-0.013219254176731893,-0.013219254176731893,-0.013219254176731893
2017-02-24,0.0012348040318363835,0.0014927940419683493,0.0018527092444092861,0.0023158865555116077,0.0018659925524604367,0.0018659925524604367,0.0018659925524604367
2017-02-27,0.002024991750831167,0.002993731782940168,0.0038218685364624573,0.004777335670578072,0.0037421647286752097,0.0037421647286752097,0.0037421647286752097
2017-02-28,-0.003292764647723101,-0.004077656130027989,-0.005229823371093693,-0.006537279213867116,-0.005097070162534986,-0.005097070162534986,-0.005097070162534986
2017-03-01,0.011143719481548351,0.00987090990792078,0.013582544552334498,0.01697818069041812,0.012338637384900975,0.012338637384900975,0.012338637384900975
2017-03-02,-0.008783974224309918,-0.00973029696952552,-0.012276917181643511,-0.015346146477054389,-0.0121628712119069,-0.0121628712119069,-0.0121628712119069
2017-03-03,0.0018020568526823338,0.0024811288638707193,0.0030056164371924632,0.003757020546490579,0.003101411079838399,0.003101411079838399,0.003101411079838399
2017-03-06,-0.002037660828327034,-0.0005773824407893352,-0.0009524604926931253,-0.0011905756158664066,-0.000721728050986669,-0.000721728050986669,-0.000721728050986669
2017-03-07,-0.0013878775209198503,-0.0013311630227728771,-0.0014471379716341725,-0.0018089224645427156,-0.0016639537784660964,-0.0016639537784660964,-0.0016639537784660964
2017-03-08,-0.004214928365395834,-0.004026921631634566,-0.005075234893240323,-0.006344043616550404,-0.005033652039543208,-0.005033652039543208,-0.005033652039543208
2017-03-09,-0.0018174186157959506,-0.0019296759933911218,-0.002551933092428222,-0.0031899163655352775,-0.0024120949917389024,-0.0024120949917389024,-0.0024120949917389024
2017-03-10,0.003117768158115167,0.003316735595376013,0.004020404955221407,0.005025506194026759,0.004145919494220016,0.004145919494220016,0.004145919494220016
2017-03-13,0.00183228733353685,0.0037877957321036737,0.004369808457538825,0.005462260571923531,0.004734744665129592,0.004734744665129592,0.004734744665129592
2017-03-14,-0.0009559383810862168,0.00016751167003040582,6.461576278987103e-05,8.076970348733879e-05,0.00020938958753800727,0.00020938958753800727,0.00020938958753800727
2017-03-15,0.007825434738613017,0.00723122641662112,0.008830609619289333,0.011038262024111666,0.0090390330207764,0.0090390330207764,0.0090390330207764
2017-03-16,-0.0009891829932763669,0.0009572890904577868,0.0008441720189144583,0.001055215023643073,0.0011966113630722335,0.0011966113630722335,0.0011966113630722335
2017-03-17,0.0011796057542660002,0.0004346730186628694,0.0008312782793834371,0.0010390978492292964,0.0005433412733285867,0.0005433412733285867,0.0005433412733285867
2017-03-20,0.002875260538731767,0.004325935381870169,0.005306239536305776,0.0066327994203822195,0.005407419227337711,0.005407419227337711,0.005407419227337711
2017-03-21,-0.010721635453748485,-0.012752091709797313,-0.017004276049191063,-0.02125534506148883,-0.015940114637246643,-0.015940114637246643,-0.015940114637246643
2017-03-22,0.0036205791002234832,0.004033061364997577,0.005164354153358551,0.006455442691698189,0.005041326706246972,0.005041326706246972,0.005041326706246972
2017-03-23,-0.0018905436279530836,-0.0020330122095254676,-0.0027022054319234654,-0.0033777567899043316,-0.0025412652619068343,-0.0025412652619068343,-0.0025412652619068343
2017-03-24,0.0008795629618615667,0.0020903513837453357,0.0023714431536303753,0.002964303942037969,0.0026129392296816694,0.0026129392296816694,0.0026129392296816694
2017-03-27,0.0013146258120914002,0.0018461650245433243,0.0022980457076623014,0.002872557134577877,0.0023077062806791553,0.0023077062806791553,0.0023077062806791553
2017-03-28,0.0063840982041580676,0.006434987147290666,0.008795395140995171,0.010994243926243964,0.008043733934113333,0.008043733934113333,0.008043733934113333
2017-03-29,0.0013745972628440952,0.0007666048531233131,0.00121064098105546,0.001513301226319325,0.0009582560664041414,0.0009582560664041414,0.0009582560664041414
2017-03-30,0.005026240953412517,0.004418763002810916,0.006172786565026425,0.0077159832062830315,0.005523453753513645,0.005523453753513645,0.005523453753513645
2017-03-31,-0.0016182451531347333,-0.0021424738300051976,-0.002600645341912175,-0.0032508066773902188,-0.002678092287506497,-0.002678092287506497,-0.002678092287506497
2017-04-03,0.0013075267996700837,0.0033738057261957994,0.004044476598226846,0.005055595747783557,0.004217257157744749,0.004217257157744749,0.004217257157744749
2017-04-04,-0.0005650729395673168,-0.0022513267347074573,-0.0022647011016843936,-0.002830876377105492,-0.0028141584183843217,-0.0028141584183843217,-0.0028141584183843217
2017-04-05,-0.002726748697241467,-0.003139842585151249,-0.004078126503171572,-0.005097658128964465,-0.003924803231439062,-0.003924803231439062,-0.003924803231439062
2017-04-06,0.002036404190860067,0.0023295718844454174,0.0029808352506110946,0.0037260440632638685,0.0029119648555567717,0.0029119648555567717,0.0029119648555567717
2017-04-07,-0.001086515068934259,-0.0010136338349668501,-0.001310290492495442,-0.0016378631156193026,-0.0012670422937085626,-0.0012670422937085626,-0.0012670422937085626
2017-04-10,0.0009389041106852555,0.0003714812434339595,0.0006592093925857089,0.000824011740732136,0.0004643515542924494,0.0004643515542924494,0.0004643515542924494
2017-04-11,-0.0002490627904185166,0.00033120765342974085,7.170471601282027e-06,8.963089501602534e-06,0.00041400956678717607,0.00041400956678717607,0.00041400956678717607
2017-04-12,-0.003914437157635824,-0.006607178377510156,-0.008448718141661777,-0.01056089767707722,-0.008258972971887695,-0.008258972971887695,-0.008258972971887695
2017-04-13,-0.005073103977649818,-0.003970897147380672,-0.005464088039104039,-0.006830110048880049,-0.00496362143422584,-0.00496362143422584,-0.00496362143422584
2017-04-17,0.0086539119054664,0.009623195519971494,0.012422702156273025,0.01552837769534128,0.012028994399964368,0.012028994399964368,0.012028994399964368
2017-04-18,-0.0014634489915025502,-0.002622137553825375,-0.00325954170849359,-0.0040744271356169875,-0.0032776719422817186,-0.0032776719422817186,-0.0032776719422817186
2017-04-19,-0.003893298775171434,-0.0031816858528164126,-0.004025733527602046,-0.005032166909502558,-0.003977107316020516,-0.003977107316020516,-0.003977107316020516
2017-04-20,0.006340388823678917,0.007214530521594183,0.009456975241981656,0.01182121905247707,0.009018163151992728,0.009018163151992728,0.009018163151992728
2017-04-21,-0.0017255910947686702,-0.0013616215242437373,-0.0017015012352640227,-0.002126876544080028,-0.0017020269053046717,-0.0017020269053046717,-0.0017020269053046717
2017-04-24,0.009565544333378336,0.010339998580503811,0.013331371010609173,0.016664213763261465,0.012924998225629765,0.012924998225629765,0.012924998225629765
2017-04-25,0.008957796900388717,0.011058175505274097,0.014517327280860002,0.018146659101075,0.013822719381592621,0.013822719381592621,0.013822719381592621
2017-04-26,-0.0005785482927786835,-0.0021316880104195668,-0.002349441695151208,-0.0028916113318706977,-0.0026646100130244587,-0.0026646100130244587,-0.0026646100130244587
2017-04-27,0.0001853637890671834,-4.144273063031272e-05,0.00014664654548716507,0.0001820774309493463,-5.18034132878909e-05,-5.18034132878909e-05,-5.18034132878909e-05
2017-04-28,-0.002284996218419351,-0.001745957167785942,-0.0025021001944516468,-0.003106866367403975,-0.0021824464597324277,-0.0021824464597324277,-0.0021824464597324277
2017-05-01,0.0032554476105433844,0.004893028703537161,0.006263931939142522,0.007793648990443759,0.0061162858794214505,0.0061162858794214505,0.0061162858794214505
2017-05-02,-0.0007170223855692335,-0.002106657624184113,-0.0022806800865317486,-0.002850850108164686,-0.002633322030230141,-0.002633322030230141,-0.002633322030230141
2017-05-03,-0.0007755929475477251,-0.0015263828423277604,-0.0016292715749537583,-0.002036589468692198,-0.0019079785529097005,-0.0019079785529097005,-0.0019079785529097005
2017-05-04,-0.0026997318421397836,-0.0038932424892362326,-0.004591399278018986,-0.005739249097523732,-0.00486655311154529,-0.00486655311154529,-0.00486655311154529
2017-05-05,0.0038003028961445667,0.004233865987651517,0.005334588990518942,0.006668236238148678,0.005292332484564396,0.005292332484564396,0.005292332484564396
2017-05-08,0.00021618491964624093,0.0005365704229441537,0.000718432572082429,0.0008980407151030363,0.0006707130286801921,0.0006707130286801921,0.0006707130286801921
2017-05-09,0.0006878225771293501,0.0025606151624935503,0.0031407090846814543,0.003925886355851818,0.003200768953116938,0.003200768953116938,0.003200768953116938
2017-05-10,0.01172973825170775,0.016174668587376016,0.019884160462455273,0.024855200578069093,0.02021833573422002,0.02021833573422002,0.02021833573422002
2017-05-11,0.0004935239877793167,0.0013663137442910301,0.0016954805764422714,0.001999887474517601,0.0017078921803637876,0.0017078921803637876,0.0017078921803637876
2017-05-12,0.0018765407408192335,0.003073919696426205,0.0038290276533474703,0.00451928582386315,0.003842399620532756,0.003842399620532756,0.003842399620532756
2017-05-15,0.004146242651984217,0.0036838094142235575,0.004829098992087533,0.005693154416101076,0.0046047617677794465,0.0046047617677794465,0.0046047617677794465
2017-05-16,0.0018092523593978335,0.0020261316523728585,0.0029722871225545777,0.003500087659368833,0.002532664565466073,0.002532664565466073,0.002532664565466073
2017-05-17,-0.016072158559393687,-0.019093482414800345,-0.02464840524075998,-0.02900921540589885,-0.02386685301850043,-0.02386685301850043,-0.02386685301850043
2017-05-18,0.006655672747860185,0.008706022226024,0.011390344993139404,0.01196567406911192,0.01088252778253,0.01088252778253,0.01088252778253
2017-05-19,0.007093422596979384,0.007710166319680867,0.009721060662675465,0.010066672875728057,0.009637707899601083,0.009637707899601083,0.009637707899601083
2017-05-22,0.004425949774571784,0.004886297595037799,0.0060952100078986195,0.006244115161549455,0.0061078719937972484,0.0061078719937972484,0.0061078719937972484
2017-05-23,0.00069126592319155,-0.0004885607900751732,-0.00041719445999055494,-0.00042838105895589944,-0.0006107009875939665,-0.0006107009875939665,-0.0006107009875939665
2017-05-24,0.003234130627117567,0.004014546211608261,0.005072532595007269,0.005208599846452946,0.005018182764510326,0.005018182764510326,0.005018182764510326
2017-05-25,0.003104363966845167,0.004009655561560697,0.005476982214900213,0.005797971346087416,0.005012069451950872,0.005012069451950872,0.005012069451950872
2017-05-26,0.0021137160787131006,0.0033126249563062145,0.003866727194836055,0.004083190294989619,0.004140781195382768,0.004140781195382768,0.004140781195382768
2017-05-30,0.0006462506540029834,0.001224947242728475,0.0017587587388868562,0.0018571548509603328,0.0015311840534105938,0.0015311840534105938,0.0015311840534105938
2017-05-31,-0.0019252886728899504,-0.003019902257331103,-0.0034377726848097844,-0.003656851759352776,-0.0037748778216638787,-0.0037748778216638787,-0.0037748778216638787
2017-06-01,0.0039042806204900504,0.0014082090204168504,0.0023521333310264642,0.002552102865580066,0.001760261275521063,0.001760261275521063,0.001760261275521063
2017-06-02,0.006034432733347135,0.008161724278951843,0.010414666109929074,0.01167146822267455,0.010202155348689804,0.010202155348689804,0.010202155348689804
2017-06-05,0.00043655656300471663,0.0021845431168778556,0.0026058080894491814,0.0028822441037285743,0.0027306788960973194,0.0027306788960973194,0.0027306788960973194
2017-06-06,-0.0008705981992461335,8.829302874331649e-05,-0.0003271444420134982,-0.00036225674480291117,0.0001103662859291456,0.0001103662859291456,0.0001103662859291456
2017-06-07,0.0018787830996975167,0.0023088652217016508,0.003298168929732229,0.0036559396803376625,0.0028860815271270633,0.0028860815271270633,0.0028860815271270633
2017-06-08,0.003956556242417451,0.006602797514958595,0.008497619475365831,0.009495324003908644,0.008253496893698245,0.008253496893698245,0.008253496893698245
2017-06-09,-0.009907386246898084,-0.017138283212646262,-0.02151349420962617,-0.023949562990386256,-0.02142285401580783,-0.02142285401580783,-0.02142285401580783
2017-06-12,-0.0033497800957884506,-0.0048670380346413035,-0.0063438546491521326,-0.006473747598581651,-0.0060837975433016295,-0.0060837975433016295,-0.0060837975433016295
2017-06-13,0.005451001769498617,0.006889045880505891,0.008810119059285915,0.008918003637032778,0.008611307350632364,0.008611307350632364,0.008611307350632364
2017-06-14,-0.002113609196563117,-0.0019647589836254173,-0.0022165560566161403,-0.0022277104830817082,-0.0024559487295317717,-0.0024559487295317717,-0.0024559487295317717
2017-06-15,-0.0020232083438260504,-0.0031029434716914866,-0.003722781902519996,-0.0037621391394345133,-0.0038786793396143582,-0.0038786793396143582,-0.0038786793396143582
2017-06-16,0.0007312019196354335,0.0008820190695902874,0.0009073659565565922,0.000913493671322041,0.0011025238369878592,0.0011025238369878592,0.0011025238369878592
2017-06-19,0.0056515779300378675,0.0067358301955864775,0.009223270605603084,0.009285667768790945,0.008419787744483096,0.008419787744483096,0.008419787744483096
2017-06-20,-0.003906319918520701,-0.0035605372288634776,-0.0045340173268425725,-0.004535201500576688,-0.004450671536079347,-0.004450671536079347,-0.004450671536079347
2017-06-21,0.0020276080501628172,0.0037737404271351678,0.004640796886539619,0.004857969977037889,0.00471717553391896,0.00471717553391896,0.00471717553391896
2017-06-22,7.950294949403332e-05,-0.0007641425461167323,-0.0007004066582867622,-0.0007335675338080553,-0.0009551781826459154,-0.0009551781826459154,-0.0009551781826459154
2017-06-23,0.0014608879231232167,0.0015197151871145266,0.00201412882334439,0.0021139230386078515,0.0018996439838931583,0.0018996439838931583,0.0018996439838931583
2017-06-26,-0.0012299419270675504,-0.0033970402679506166,-0.00419505581599699,-0.004403153031353555,-0.00424630033493827,-0.00424630033493827,-0.00424630033493827
2017-06-27,-0.009582788700098602,-0.011945941399146764,-0.015606933783813474,-0.01629621290640828,-0.014932426748933456,-0.014932426748933456,-0.014932426748933456
2017-06-28,0.009666034158834618,0.01279229361167926,0.015765617291740513,0.015898862987015226,0.015990367014599077,0.015990367014599077,0.015990367014599077
2017-06-29,-0.011560749144101518,-0.01263486051025131,-0.016389340981298166,-0.016053766155097005,-0.01575870687222643,-0.01575870687222643,-0.015793575637814136
2017-06-30,-0.00018224608603006665,-0.000402744406485192,-0.0006520826045159112,-0.0006152679771893378,-0.0004843448017335779,-0.0004843448017335779,-0.00050343050810649
2017-07-03,-0.002216507359447283,-0.007043911522401977,-0.008424902342082293,-0.007959845014005823,-0.008483692379887144,-0.008483692379887144,-0.008804889403002471
2017-07-05,0.00044827155802478326,0.0011286833304544744,0.0014091885716670935,0.0013182344726718521,0.0013446441923845045,0.0013446441923845045,0.0014108541630680931
2017-07-06,-0.006812527611210151,-0.006155430331673691,-0.008168910493648521,-0.007651126798150149,-0.007345695930488494,-0.007345695930488494,-0.007694287914592114
2017-07-07,0.005916309423528868,0.007696071545294326,0.009966344964227368,0.009268629785501194,0.009125323720951243,0.009125323720951243,0.009620089431617906
2017-07-10,0.004419911647798585,0.00756707398060156,0.009390707774704209,0.008652239957735284,0.008891363715246764,0.008891363715246764,0.00945884247575195
2017-07-11,0.0024980974232957005,0.004595035906103041,0.005559819780479664,0.0050843540077686366,0.005355487557251762,0.005355487557251762,0.005743794882628801
2017-07-12,0.007570123286643002,0.009309237679759486,0.011337928736871178,0.010345727072953559,0.010822631016472904,0.010822631016472904,0.011636547099699357
2017-07-13,0.0010580733698408167,-0.00030546147748207155,-0.00024820853004730025,-0.00022392314773639224,-0.0003506005588554174,-0.0003506005588554174,-0.00038182684685258945
2017-07-14,0.005544327133725134,0.007509979010059669,0.009204517199328766,0.008396996664820236,0.008714401877063535,0.008714401877063535,0.009387473762574587
2017-07-17,-0.0014608425173495503,-0.0014118136943405916,-0.0018885238763844763,-0.0017217384915494938,-0.0016348514402354938,-0.0016348514402354938,-0.0017647671179257395
2017-07-18,0.006914787484593401,0.012159129146846697,0.015028968482498602,0.013869407757565714,0.014248081235340871,0.014248081235340871,0.015198911433558372
2017-07-19,0.003425959020399867,0.0026618082980295233,0.0035376677446971178,0.00320651813191689,0.0030593916090989413,0.0030593916090989413,0.003327260372536904
2017-07-20,-0.0001784167319204667,0.000890305190696833,0.0008179426232833392,0.0007442125338375928,0.0010272143108061742,0.0010272143108061742,0.0011128814883710411
2017-07-21,-0.0004806846388773501,8.075437411400715e-05,0.00014684166185383496,0.0001344828438940946,9.374565142567121e-05,9.374565142567121e-05,0.00010094296764250895
2017-07-24,0.002583572742398367,0.004204072604647276,0.005090577543327186,0.004667525283411976,0.004886003108533349,0.004886003108533349,0.0052550907558090955
2017-07-25,0.002981343786683384,0.002719780294003391,0.003401387701097333,0.0031648516108367737,0.0032051933396852928,0.0032051933396852928,0.0033997253675042386
2017-07-26,0.001618076089312867,0.00403553676628687,0.004540357714763984,0.004310994642064505,0.004845165807850765,0.004845165807850765,0.0050444209578585876
2017-07-27,-0.005302573729748251,-0.006414805984659055,-0.008619161710131122,-0.008191336853992499,-0.007708118781133811,-0.007708118781133811,-0.00801850748082382
2017-07-28,-0.0009308024200158334,0.00014095564048169408,-0.0004084515496487761,-0.0003832045857823699,0.00016742590625546132,0.00016742590625546132,0.0001761945506021176
2017-07-31,-0.002092510907301151,-0.0051711370364144055,-0.00676387343200883,-0.006355750399480951,-0.0061516926133540276,-0.0061516926133540276,-0.006463921295518007
2017-08-01,0.0021696115330917666,0.002027189607215124,0.0027957894213576327,0.0026125563666358122,0.0023989227200725263,0.0023989227200725263,0.002533987009018905
2017-08-02,0.0031874990933127177,0.004925055058245222,0.0062088697002576475,0.005810299701007846,0.005839356876979016,0.005839356876979016,0.006156318822806528
2017-08-03,4.8157697288799854e-05,0.0014068426689413129,0.0017304306237356424,0.0016169012200697112,0.001665946970338203,0.001665946970338203,0.0017585533361766412
2017-08-04,0.003230236593980733,0.0018959698105463242,0.003552090975126115,0.0033349365825497655,0.0022572709656910905,0.0022572709656910905,0.0023699622631829054
2017-08-07,0.0036895104475114337,0.00476747201708747,0.006257814610425434,0.005882522554582317,0.005685200642751957,0.005685200642751957,0.005959340021359338
2017-08-08,-0.0008338560570280002,0.0002932803640908903,1.867034826081304e-05,1.7507128239650524e-05,0.00034896332254020563,0.00034896332254020563,0.00036660045511361283
2017-08-09,0.0008727799405388833,0.0009814251641528423,0.000897790785260629,0.0008417735598315743,0.0011678298544429272,0.0011678298544429272,0.001226781455191053
2017-08-10,-0.012052326146990784,-0.014421102864888237,-0.01887614614112692,-0.01848693320107332,-0.017981973684757607,-0.017981973684757607,-0.018026378581110298
2017-08-11,-6.626875040046678e-05,-0.0008635599913617055,-0.00072930638538946,-0.0006781874954878143,-0.0010248210763297567,-0.0010248210763297567,-0.0010794499892021318
2017-08-14,0.011221752530141202,0.011913858887960928,0.01582317767805987,0.014722827690560242,0.014144946224363911,0.014144946224363911,0.01489232360995116
2017-08-15,-0.0008175649074776833,-0.0009404258609756602,-0.0009838508687077324,-0.0008934794202835547,-0.0010919845840818006,-0.0010919845840818006,-0.0011755323262195752
2017-08-16,0.0004128047096415947,0.0006755302055241616,0.0005377387898383819,0.0004882866889476511,0.0007840852070373274,0.0007840852070373274,0.000844412756905202
2017-08-17,-0.01330067255831487,-0.011816657112214602,-0.01614124690954718,-0.015958480905726654,-0.014770821390268252,-0.014770821390268252,-0.014770821390268252
2017-08-18,-0.0008929195674843947,-0.0004453168379234334,-0.0010998475761625395,-0.0010584518962517746,-0.000549026141627792,-0.000549026141627792,-0.0005566460474042917
2017-08-21,-0.001981317760726667,-0.0025468056869092644,-0.0032727005380323373,-0.0031797219409237538,-0.0031715565851029547,-0.0031715565851029547,-0.0031835071086365806
2017-08-22,0.008436168369536484,0.009601420955435943,0.012402289762885033,0.012068094068215796,0.01197610200738058,0.01197610200738058,0.01200177619429493
2017-08-23,0.001446180750859017,0.0022640466663361968,0.0027721942172555998,0.002651068161596116,0.002776878784166199,0.002776878784166199,0.002830058332920246
2017-08-24,-0.002765813307677846,-0.0038334204539978876,-0.0042380449787367235,-0.004060116431649754,-0.004710070181211503,-0.004710070181211503,-0.00479177556749736
2017-08-25,-0.00108311631037925,-0.0031417024711141482,-0.004047819752847652,-0.0038758787512439313,-0.003852502092314986,-0.003852502092314986,-0.003927128088892685
2017-08-28,0.0005319996711674822,0.0012344000412452,0.0014565132208435529,0.0013924355740021382,0.0015116717641940024,0.0015116717641940024,0.0015430000515565
2017-08-29,-2.0176842685233284e-05,0.0017464921060009048,0.0018745589377934253,0.0017922279590740881,0.002138784195264073,0.002138784195264073,0.002183115132501131
2017-08-30,0.00482765786729925,0.004800332411308788,0.006581925065507906,0.006305308625305302,0.005892781641285299,0.005892781641285299,0.006000415514135986
2017-08-31,0.006096198595286467,0.005290326041506324,0.006864808081970171,0.00654957485979959,0.006471151678405523,0.006471151678405523,0.006612907551882905
2017-09-01,0.0014216834619744168,0.0016172208505545625,0.0019013551919743593,0.0018272576275376565,0.001992989427350722,0.001992989427350722,0.0020215260631932033
2017-09-05,-0.0067249356036572176,-0.004258949258666617,-0.006903444324897125,-0.006636296522671086,-0.005250198111869686,-0.005250198111869686,-0.005323686573333272
2017-09-06,0.001429998825101667,0.0012167493403493397,0.0014435352697234403,0.0013776341716277348,0.0014925975991157366,0.0014925975991157366,0.0015209366754366745
2017-09-07,0.0009725778182046168,0.0031087521941396863,0.003401070407234274,0.0032485750643083716,0.003815741251716563,0.003815741251716563,0.003885940242674608
2017-09-08,-0.005108070335399683,-0.007236181188105574,-0.00880414178853204,-0.008469882998422577,-0.008940137099478796,-0.008940137099478796,-0.009045226485131968
2017-09-11,0.0116077956449873,0.013015450821460077,0.01724776082370316,0.017534915363932344,0.016269313526825094,0.016269313526825094,0.016269313526825094
2017-09-12,0.0023989627175506007,0.0026278817178528075,0.0032698383821139335,0.0032242632732056493,0.003284852147316009,0.003284852147316009,0.003284852147316009
2017-09-13,1.947771731941443e-05,0.00030360884306139454,2.5578939394152965e-05,2.5417236441173864e-05,0.00037951105382674316,0.00037951105382674316,0.00037951105382674316
2017-09-14,0.001998402214851317,0.001322730899069139,0.002045015037704626,0.002034743173944959,0.0016534136238364238,0.0016534136238364238,0.0016534136238364238
2017-09-15,0.003917911698446051,0.00512274712660776,0.006760846944389192,0.006747523552128505,0.0064034339082597,0.0064034339082597,0.0064034339082597
2017-09-18,0.004148415902652684,0.003706903606334413,0.0055679690472706395,0.005532593261943462,0.004633629507918016,0.004633629507918016,0.004633629507918016
2017-09-19,0.0010388514491855736,0.0005245892315861026,0.0008488511471052356,0.0008488625400459588,0.0006557365394826282,0.0006557365394826282,0.0006557365394826282
2017-09-20,0.0019701486772589166,-0.0005625133556523274,-0.00013450159903851492,-0.00013512522101743704,-0.0007031416945654093,-0.0007031416945654093,-0.0007031416945654093
2017-09-21,-0.004071698377212567,-0.00393833022608494,-0.005252718979150512,-0.005284765826514747,-0.004922912782606175,-0.004922912782606175,-0.004922912782606175
2017-09-22,-0.0035346981048936335,-0.004553180754032389,-0.0061756885977490026,-0.006180602759329472,-0.005691475942540486,-0.005691475942540486,-0.005691475942540486
2017-09-25,-0.007473125216587367,-0.010664030221757612,-0.015187307314808008,-0.01509181826926396,-0.013330037777197015,-0.013330037777197015,-0.013330037777197015
2017-09-26,0.0001718831520050333,0.0014715903674789807,0.0016760164770751923,0.0016141333785227475,0.0018394879593487258,0.0018394879593487258,0.0018394879593487258
2017-09-27,0.005558432027987617,0.004925678484017306,0.006787041336923831,0.006782485999185964,0.006157098105021632,0.006157098105021632,0.006157098105021632
2017-09-28,0.0011194493284003,0.0011485655891225839,0.0016584008695003066,0.0017022740590185192,0.0014357069864032298,0.0014357069864032298,0.0014357069864032298
